2.555581,15.427354,2.448341,2.151206,8.681359,5.962969,3.417783,19.566149
2.599074,15.407083,2.334502,2.098557,8.364236,5.798689,3.326753,19.774858
2.608378,15.377554,2.326443,2.076863,8.267376,5.760537,3.276349,19.637173
2.645561,15.240587,2.325928,1.919166,8.011901,5.663540,3.146326,19.244062
2.624350,15.070768,2.352138,1.783501,7.790355,5.616964,3.045885,19.055904
2.611378,15.009706,2.366305,1.710308,7.670608,5.532774,2.986333,18.950220
2.582876,15.416888,2.458922,1.597513,7.310933,5.380104,2.931558,18.640860
2.562230,15.554414,2.506972,1.569602,7.181630,5.296315,2.911372,18.486311
2.519613,15.806270,2.609222,1.520298,6.953215,5.249526,2.891534,18.189173
2.453667,16.332991,2.802529,1.421652,6.484476,5.200118,2.869750,17.941828
2.417580,16.502346,2.877800,1.366068,6.308488,5.145857,2.877017,18.006157
2.366993,16.471645,2.865008,1.327011,6.159006,5.067759,2.881192,18.068800
2.336584,16.435925,2.863360,1.313622,6.093104,4.995830,2.886864,18.209488
2.279800,16.417400,2.860448,1.294084,5.976688,4.882222,2.917725,18.445192
2.231055,16.405317,2.862458,1.282587,5.847558,4.804153,2.944410,18.514071
2.219885,16.363440,2.865489,1.273881,5.775972,4.769735,2.956519,18.565123
2.202457,16.306074,2.997670,1.258502,5.672917,4.755758,2.977912,18.647787
2.195550,16.214380,3.157299,1.233201,5.609426,4.733415,3.022098,18.710766
2.143750,15.820082,3.443906,1.227161,5.403702,4.670706,3.077606,18.865955
2.116360,15.542070,3.541110,1.235294,5.285982,4.660143,3.065785,18.825310
2.111659,15.393664,3.583964,1.215281,5.211767,4.638963,3.062957,18.831776
2.112070,15.006544,3.658305,1.156269,5.125496,4.579314,3.081008,18.689533
2.101978,14.784099,3.673239,1.152679,5.148305,4.592462,3.119695,18.525682
2.096618,14.717096,3.717070,1.151097,5.158360,4.598258,3.141075,18.464230
2.059890,14.505011,3.887402,1.093247,4.975773,4.625425,3.185084,18.114935
2.030526,14.303766,3.950878,1.076653,4.947747,4.661315,3.204905,18.005386
2.035081,14.167084,3.965162,1.076369,4.935390,4.690719,3.216601,17.987200
2.019124,13.767913,4.036944,1.083658,4.969086,4.841031,3.336985,17.246851
2.008148,13.684687,4.073894,1.091658,5.014221,4.898479,3.360917,17.151623
1.968893,13.520982,4.181849,1.112023,5.090177,5.022779,3.411873,17.011993
1.984688,13.415008,4.282639,1.144047,5.131231,5.086379,3.443257,16.958351
1.992303,13.328069,4.307223,1.155037,5.187171,5.107216,3.457093,16.953167
2.005980,13.200459,4.331338,1.164972,5.285990,5.171131,3.472766,16.992628
2.008925,13.067913,4.341489,1.165170,5.369639,5.228529,3.474208,17.032038
2.008163,13.085105,4.336345,1.165501,5.413340,5.244584,3.471150,16.998499
2.002057,13.165498,4.319565,1.188106,5.617753,5.275433,3.498214,16.967783
2.002772,13.060909,4.291295,1.192578,5.703481,5.296321,3.505248,16.969452
2.020200,12.919035,4.265286,1.196692,5.815956,5.335413,3.534043,16.953743
2.097146,12.601775,4.189016,1.196599,5.887065,5.394410,3.585351,16.829885
2.132813,12.486353,4.137807,1.192908,5.883063,5.388435,3.618212,16.793016
2.165629,12.339537,4.090693,1.189511,5.879381,5.342304,3.650240,16.747087
2.234069,12.019630,3.995569,1.181505,5.893095,5.271077,3.703717,16.686823
2.269259,11.852986,3.952958,1.177014,5.908829,5.246162,3.710268,16.635719
2.339432,11.603679,3.876574,1.169082,5.932920,5.206663,3.736412,16.619194
2.452858,11.273085,3.764036,1.151413,6.034434,5.157312,3.746208,16.722336
2.545526,11.041569,3.656809,1.119284,6.321612,5.215964,3.666768,16.617910
2.608050,10.874326,3.594377,1.095454,6.476833,5.267944,3.604027,16.556934
2.626612,10.813962,3.564708,1.084346,6.545267,5.303277,3.576547,16.528404
2.660203,10.538816,3.288002,1.056074,6.730013,5.324670,3.485044,16.476532
2.673745,10.485393,3.112416,1.020899,6.842420,5.339814,3.413334,16.426413
2.698742,10.506451,3.035006,1.003896,6.891974,5.328254,3.383314,16.408199
2.784676,10.569126,2.787733,0.946025,7.018110,5.279787,3.327558,16.815674
2.867625,10.620531,2.647121,0.910280,7.086287,5.245862,3.303241,17.183851
2.918837,10.647135,2.585130,0.894521,7.124248,5.230389,3.289281,17.336334
3.046556,10.527683,2.382602,0.812770,6.974637,5.134558,3.240254,17.847298
3.076586,10.431417,2.304346,0.789002,6.939974,5.128922,3.227340,17.940809
3.182658,10.375678,2.046389,0.728504,6.851744,5.117147,3.209199,18.203274
3.217901,10.402003,1.973772,0.711473,6.799070,5.108829,3.213458,18.281166
3.250326,10.420209,1.906961,0.681129,6.761657,5.092395,3.205130,18.290804
3.282870,10.506703,1.788938,0.627526,6.695565,5.052480,3.226436,18.450214
3.367630,10.704501,1.680492,0.577602,6.566909,5.008385,3.240587,18.678968
3.406612,10.803522,1.632682,0.555592,6.475348,4.980034,3.253771,18.793627
3.512337,11.198631,1.515651,0.538393,6.390604,4.860105,3.349599,18.779547
3.551809,11.368647,1.499341,0.539737,6.390382,4.832202,3.390936,18.738266
3.692742,12.160112,1.456668,0.522144,6.444380,4.796084,3.654580,18.898972
3.799546,12.698280,1.406852,0.512917,6.421282,4.788907,3.883563,19.064127
3.857167,12.976150,1.377590,0.522776,6.424824,4.784192,4.086582,19.152016
4.025722,13.837349,1.451940,0.648099,6.759701,4.946311,5.049537,19.634336
4.091561,14.125746,1.493927,0.685165,6.865433,5.007448,5.441654,19.888710
4.152136,14.408952,1.532556,0.719268,6.962711,5.063695,5.804593,20.123106
4.326484,15.538855,1.727758,0.826512,7.141857,5.270321,7.041857,20.645071
4.442316,16.573452,1.907672,0.909405,7.182110,5.385527,7.772403,21.003067
4.773493,19.459002,2.289273,1.080642,7.304005,5.675924,9.180804,21.668266
4.855576,19.968676,2.354825,1.135254,7.338349,5.745095,9.458785,21.791899
4.925337,20.417231,2.415136,1.185501,7.369947,5.804236,9.737280,21.852873
5.155190,21.970154,2.568647,1.341901,7.479149,6.003734,10.465330,21.855804
5.279314,23.018633,2.651621,1.446806,7.373026,6.078842,10.919228,21.832579
5.368923,23.505072,2.702969,1.496879,7.321605,6.122829,11.141903,21.821087
5.541641,24.370720,2.804183,1.602590,7.315111,6.248448,11.654660,21.873344
5.713722,25.308649,2.912843,1.692073,7.309614,6.343547,12.283695,21.944345
5.802750,25.841749,2.971761,1.731523,7.307190,6.384001,12.576051,22.006718
6.297872,28.325314,3.291762,2.017541,7.073627,6.657093,13.957648,22.638529
6.397801,28.827318,3.372105,2.065191,7.031177,6.744957,14.219611,22.710138
6.556437,29.809723,3.548356,2.149366,6.956186,6.895353,14.682901,22.673912
6.673841,30.694441,3.697549,2.220618,6.901732,7.039205,15.110703,22.600523
6.726176,31.184422,3.764924,2.252031,6.932213,7.111963,15.364475,22.546122
6.877566,32.691349,3.936417,2.331987,7.014538,7.255970,16.296486,22.617743
7.030258,33.573490,4.029109,2.375203,7.083686,7.341515,17.125391,22.753237
7.112906,34.056610,4.070039,2.399612,7.114170,7.367217,17.543129,22.825436
7.291245,35.171741,4.174220,2.461739,7.182797,7.438959,18.602898,23.163668
7.442643,36.093784,4.258411,2.510124,7.189839,7.538109,19.530998,23.433191
7.585408,36.674049,4.323980,2.547806,7.195324,7.631815,20.361265,23.539675
7.705978,37.141872,4.389087,2.627739,7.289373,7.679785,20.780005,23.593670
7.780347,37.360512,4.409221,2.666707,7.383283,7.704984,20.970636,23.574995
7.922347,37.526810,4.369749,2.765894,7.593894,7.731575,21.347420,23.451519
7.940459,37.404560,4.338963,2.816010,7.672891,7.703046,21.426760,23.313272
7.971116,37.370785,4.325390,2.836429,7.704043,7.670349,21.454845,23.177570
8.035031,37.078102,4.222146,2.788385,7.555667,7.475324,21.271662,22.764685
8.034870,36.971142,4.079271,2.723994,7.427628,7.307482,20.955788,22.280470
8.105891,36.822086,3.881019,2.651559,7.484303,7.125531,20.467838,21.699827
8.096102,36.328121,3.765012,2.656898,7.619094,7.099150,20.067741,21.230133
8.082776,36.002075,3.723986,2.674312,7.711456,7.103733,19.878788,20.997658
8.121394,35.264233,3.650432,2.704819,7.898954,7.105200,19.580723,20.837194
8.113151,34.776909,3.617486,2.718269,7.991868,7.093342,19.456472,20.788218
8.083319,33.777092,3.526620,2.726834,8.052150,7.014982,19.258839,20.649609
8.021211,33.042416,3.449703,2.688430,8.100791,6.919189,18.973082,20.579750
7.917563,32.277504,3.388551,2.647668,8.126979,6.807539,18.718529,20.464668
7.828228,31.403734,3.401523,2.662952,8.148284,6.741750,18.511122,20.417280
7.728302,30.543890,3.397736,2.674552,8.158480,6.674640,18.290079,20.463839
7.663334,30.129488,3.385392,2.668847,8.115290,6.617890,18.158453,20.550468
7.565757,29.482992,3.363586,2.658768,8.139277,6.497712,17.759411,20.707569
7.444808,28.570089,3.300997,2.650236,8.159582,6.440637,17.409374,20.766539
7.394644,28.141521,3.259724,2.621963,8.169102,6.415473,17.266197,20.829374
7.230767,27.280321,3.173801,2.581184,8.476857,6.459874,16.941599,20.966564
7.156563,26.856743,3.115583,2.566792,8.612535,6.458727,16.786631,21.027534
7.074035,26.418282,3.063967,2.553550,8.737365,6.449925,16.642290,21.071558
6.955077,25.623543,2.922434,2.531125,8.975642,6.427641,16.349844,21.250998
6.808547,24.422522,2.766874,2.545319,9.708528,6.443032,15.955680,21.449522
6.688814,23.056782,2.925424,2.574688,11.028750,6.582458,15.379930,21.543175
6.652370,22.663532,2.970057,2.585318,11.555887,6.620036,15.118546,21.472931
6.607489,22.293787,3.011122,2.595098,12.231772,6.689935,14.783315,21.507326
6.424770,21.121426,3.115520,2.609707,14.507247,6.935796,13.866625,21.659058
6.366178,20.341860,3.171910,2.614458,15.911589,7.116815,13.369756,21.745729
6.329369,20.008699,3.195666,2.616552,16.530716,7.189401,13.130597,21.718168
6.221995,19.135551,3.256132,2.621883,18.106596,7.354484,12.402219,21.663116
6.092068,18.507158,3.288815,2.626395,19.129749,7.477177,11.936077,21.650269
5.824413,17.512335,3.290454,2.493249,21.044199,7.879021,11.370071,21.695818
5.728500,17.176718,3.303386,2.445219,21.737389,8.067832,11.250003,21.711214
5.649864,16.874622,3.315283,2.427268,22.456415,8.267341,11.211058,21.746315
5.604463,16.596680,3.326230,2.410752,23.170372,8.509545,11.179608,21.903875
5.531897,16.084368,3.365552,2.459712,24.933920,9.131839,11.225696,22.348822
5.484316,15.822724,3.382889,2.498158,25.845629,9.466851,11.284916,22.609209
5.332184,15.047552,3.415307,2.621077,28.893255,10.449857,11.307990,23.282701
5.283593,14.708785,3.424433,2.683643,29.787085,10.734140,11.265571,23.467283
5.238887,14.408009,3.431981,2.736605,30.595419,10.988336,11.211091,23.635208
5.003525,13.209980,3.421390,2.951710,33.177109,11.711518,10.920057,24.173571
4.887775,12.842616,3.311192,3.126661,34.571850,11.902926,10.779276,24.793409
4.639406,12.332121,3.176786,3.396115,36.634525,12.350202,10.639804,25.321026
4.512582,12.033132,3.097078,3.541757,38.280769,12.708375,10.606365,25.568193
4.430373,11.666289,3.029607,3.665040,39.850136,13.008743,10.654131,25.783396
4.374707,11.124381,2.907897,3.792436,42.911655,13.669579,10.702306,26.066471
4.365265,10.970193,2.852106,3.805435,43.998215,13.917277,10.726498,26.127220
4.358875,10.833649,2.800775,3.828496,44.997894,14.151912,10.737654,26.215370
4.337631,10.592244,2.666525,3.887196,47.490185,14.784132,10.738479,26.154821
4.311121,10.481770,2.592860,3.924580,48.954800,15.126536,10.714051,26.394783
4.281091,10.396921,2.530505,3.961429,50.552364,15.481852,10.668159,26.591825
4.274025,10.322662,2.503014,3.976798,51.147640,15.584454,10.645199,26.581903
4.276675,10.267698,2.477721,3.973745,51.820492,15.664943,10.629497,26.538057
4.259944,9.967697,2.421621,4.031765,53.727001,15.976373,10.577601,26.380268
4.257144,9.834791,2.405846,4.051762,54.290428,16.081846,10.578000,26.464949
4.249568,9.746779,2.391332,4.070161,54.793461,16.190102,10.578367,26.593279
4.244478,9.644981,2.324929,4.061119,55.425152,16.334869,10.561727,26.802683
4.245305,9.660334,2.084000,4.053465,55.381027,16.378712,10.522574,27.042759
4.300952,9.690960,1.790146,4.039596,54.801971,16.303293,10.415412,27.341423
4.310551,9.700432,1.675382,4.030711,53.862320,16.181076,10.310085,27.528303
4.315361,9.706357,1.627316,4.026794,53.375793,16.135796,10.254373,27.644539
4.278193,9.802084,1.504970,4.016824,52.973667,16.122318,10.194235,28.239908
