7.375361,10.512512,10.390311,10.297369,30.733643,12.638147,26.253115,52.747482
7.295255,10.547190,10.581738,10.449317,31.355272,12.706990,26.268389,52.601959
6.997343,10.616879,11.258152,11.055155,33.681068,13.223521,26.586206,51.836071
6.856290,10.667012,11.750968,11.365512,35.453873,13.597060,26.779453,51.351418
6.855691,10.678232,12.358854,11.782885,38.085297,14.205197,27.179800,50.861485
6.848942,10.667831,12.491168,11.860567,39.127369,14.355299,27.364841,50.653828
6.849414,10.589159,12.772737,12.050647,41.791203,14.720059,27.985783,50.258495
6.863145,10.557048,12.841599,12.075485,42.564629,14.826402,28.205309,50.252300
6.961418,10.524419,13.052768,12.119677,44.587185,15.207128,28.714951,50.378353
7.059156,10.386585,13.221805,12.153514,46.061348,15.817237,29.083303,50.533203
7.145764,10.210432,13.389400,12.208261,47.318340,16.375444,29.267290,50.523453
7.170055,10.160703,13.431770,12.242415,47.937939,16.626308,29.287291,50.340611
7.237412,9.959909,13.196890,12.166714,50.314835,17.409370,29.508774,50.051598
7.357232,9.794060,12.750821,11.960802,52.918568,18.351574,29.713360,49.453976
7.364300,9.741543,12.642323,11.923539,53.388348,18.512838,29.731907,49.297718
7.381495,9.771801,12.450657,11.637846,53.748772,18.695965,29.759789,49.027420
7.387481,9.817839,12.366158,11.504466,53.817043,18.764153,29.772701,48.933411
7.404335,9.831315,12.216889,11.226201,53.753288,18.972389,29.892633,48.689075
7.428026,9.807663,12.149760,11.087635,53.561901,19.058447,30.021597,48.551014
7.396924,9.741477,11.869242,10.505252,53.082764,19.169409,30.153126,48.168995
7.361244,9.760481,11.578403,9.970356,52.319130,19.303175,29.995300,47.629154
7.345350,9.817127,11.253410,9.517733,51.598625,19.442959,29.804996,46.958542
7.398350,9.832524,10.818219,8.960975,50.914074,19.615442,29.631317,46.744984
7.419311,9.827534,10.579173,8.669728,50.753632,19.738182,29.471743,46.823982
7.434628,9.829036,10.434246,8.544581,50.901970,19.812168,29.412027,47.018925
7.447175,9.829197,10.166910,8.272469,51.095524,19.939358,29.368183,47.363758
7.494626,9.846101,9.972223,8.056587,50.999718,20.098597,29.248856,47.401516
7.506863,9.855193,9.893476,7.908309,50.755737,20.229658,29.174524,47.517220
7.541014,9.980758,9.693039,7.571676,49.935356,20.566780,29.048815,47.882019
7.581866,10.041995,9.614223,7.461970,49.665173,20.682865,29.073997,48.210415
7.619450,10.130128,9.505492,7.361166,49.503155,20.795946,29.095129,48.538692
7.696885,10.302448,9.183041,7.120672,49.004601,20.971333,28.877234,49.388210
7.753318,10.426721,8.901663,6.903057,48.362755,21.172829,28.721073,49.352253
7.872943,10.475215,8.526378,6.464715,47.272453,21.386856,28.366411,48.974716
7.905592,10.511950,8.394015,6.288596,46.710640,21.370037,28.283840,48.801670
7.931250,10.577171,8.243108,6.126558,46.124390,21.342760,28.142071,48.635296
7.905673,10.603198,7.913405,5.836555,44.733074,21.271412,27.797598,48.253860
7.820291,10.594484,7.741105,5.678342,44.099201,21.223967,27.566956,47.985970
7.752152,10.588717,7.582582,5.533283,43.427429,21.180319,27.387074,47.871666
7.638297,10.616290,7.150013,5.044802,41.217724,21.051071,26.780907,48.183636
7.610355,10.702543,6.913146,4.774230,40.138065,20.993408,26.409178,48.371391
7.603753,10.768513,6.757627,4.539176,39.178387,20.922777,26.078171,48.406040
7.589156,10.882221,6.577167,4.272076,38.252697,20.715342,25.785614,48.450829
7.582915,10.932966,6.499750,4.168089,37.698589,20.458864,25.556664,48.502426
7.523927,11.034617,6.408510,3.892606,36.224003,19.858635,25.112247,48.342701
7.500013,11.027278,6.381212,3.798980,35.809311,19.711685,24.988169,48.263977
7.480693,11.013177,6.335239,3.692814,35.254250,19.543568,24.789618,48.139114
7.374086,10.905107,6.151986,3.421374,33.363960,18.971401,24.151548,48.145931
7.308496,10.845422,6.043947,3.273169,32.324158,18.568346,23.851648,48.236084
7.295138,10.617252,5.918997,3.019115,30.591810,17.870676,23.630764,48.403175
7.292338,10.532743,5.926474,2.969372,30.086149,17.666010,23.648861,48.449982
7.289762,10.454993,5.933352,2.923606,29.575499,17.437349,23.696211,48.508354
7.306879,10.322229,5.883532,2.826461,28.540178,16.974813,23.497908,48.845737
7.420633,10.240087,5.531335,2.685096,27.201757,16.392027,23.303888,49.562927
7.448425,10.250427,5.302711,2.606900,26.459196,15.983121,23.102053,49.757530
7.532146,10.297379,5.216948,2.574695,26.042599,15.792030,23.009644,49.843472
7.662082,10.358818,5.102157,2.512874,25.261606,15.430025,22.894747,49.655373
7.780674,10.444430,5.006933,2.456008,24.303938,15.050066,22.814489,49.464191
8.140037,10.659557,5.013921,2.356953,22.305387,14.317926,22.969723,48.857899
8.270683,10.798700,5.012247,2.344808,21.448105,13.947068,23.087505,48.667553
8.325382,10.831479,4.997423,2.339454,21.063400,13.701538,23.131836,48.591824
8.468032,10.892195,4.977199,2.317465,20.456709,13.252145,23.158098,48.214020
8.584167,11.072818,4.974365,2.273938,20.076475,12.890106,23.098726,47.627914
8.722795,11.229843,5.006927,2.252496,19.320404,12.590068,23.131954,47.120575
8.855672,11.473471,5.118306,2.245750,18.481066,12.219738,23.351528,46.594215
8.956195,11.659616,5.215677,2.276401,17.630486,11.805863,23.484650,46.172691
8.992008,11.789566,5.220210,2.302346,16.793106,11.383480,23.592524,45.710926
9.040718,11.765041,5.195324,2.309945,16.382706,11.175635,23.656546,45.728809
9.306247,11.662718,5.090279,2.327420,15.338104,10.627210,23.627565,45.728302
9.538318,11.658175,5.040970,2.334578,14.773488,10.215110,23.573942,45.652611
9.677428,11.705662,5.011642,2.335444,14.208538,9.853566,23.573313,45.189056
9.745143,11.730008,4.998712,2.333803,13.934534,9.672785,23.543999,44.801624
9.812819,11.750412,4.984742,2.337736,13.169034,9.373541,23.458120,44.229572
9.837813,11.757421,5.031954,2.356980,12.963862,9.285607,23.416451,43.976086
9.859638,11.703024,5.136215,2.428690,12.419956,9.046802,23.417856,43.189575
9.850746,11.630947,5.145644,2.448020,12.125034,8.947768,23.625170,42.833576
9.803453,11.686296,4.960209,2.416245,11.344452,8.529609,24.027393,42.761028
9.846055,11.925961,4.847658,2.387456,10.794642,8.241214,24.486803,43.397186
9.901715,12.054136,4.798038,2.373812,10.548048,8.127158,24.661030,43.689232
10.080862,12.303517,4.710382,2.349709,10.110025,7.938146,25.103807,44.060230
10.147019,12.435706,4.671739,2.339082,9.915761,7.860792,25.286373,44.212029
10.238779,12.664635,4.603472,2.320311,9.572589,7.734913,25.533424,44.788204
10.279705,12.827394,4.526323,2.305397,9.283188,7.726930,25.553169,45.351891
10.314180,12.954019,4.411250,2.284805,9.038216,7.795718,25.528481,45.963867
10.342583,13.002247,4.363978,2.276158,8.942266,7.836055,25.525488,46.396225
10.275718,13.323336,4.224905,2.247954,8.648048,8.085959,25.632101,47.796223
10.220824,13.366683,4.149520,2.239728,8.533876,8.217775,25.771660,48.289253
10.165439,13.360481,4.134126,2.240810,8.560017,8.327764,25.842625,48.467239
10.036777,13.423513,4.058627,2.233166,8.606194,8.577784,25.883163,48.698406
9.978369,13.453494,4.014594,2.229796,8.626552,8.677435,25.909306,48.801792
9.867585,13.464871,3.939930,2.227710,8.662516,8.881509,25.911606,49.175823
9.714070,13.431931,3.825671,2.229503,8.735892,9.021872,25.696316,49.195530
9.542620,13.353623,3.659930,2.191509,8.806294,9.128595,25.460785,49.222088
9.453223,13.273924,3.583487,2.155243,8.844740,9.185865,25.399897,49.243069
9.229414,13.093294,3.424025,2.118654,8.974893,9.557589,25.280411,49.649006
9.225597,12.851851,3.381520,2.106810,8.898203,9.782813,25.277971,50.166737
9.243417,12.531776,3.328647,2.046199,8.789598,10.032634,25.345318,50.694321
9.240736,12.386717,3.273515,2.019478,8.760904,10.158469,25.316790,51.014740
9.444683,11.979349,3.046422,1.905218,8.616674,10.430049,24.831322,52.190388
9.610971,11.814356,2.921703,1.820864,8.516933,10.577209,24.553921,53.068996
9.682502,11.735356,2.872257,1.783675,8.472960,10.666064,24.409039,53.376911
9.774967,11.625933,2.773332,1.689017,8.443995,10.922643,24.020298,54.287571
9.776240,11.577452,2.748368,1.655570,8.522812,11.047426,23.941854,54.610088
9.692087,11.458273,2.782759,1.619262,9.022743,11.549945,23.636398,55.443962
9.617818,11.378592,2.862607,1.617231,9.435850,11.870055,23.382401,55.894135
9.560849,11.328341,2.929845,1.661972,9.835766,12.023063,23.200630,56.487461
9.801166,11.517406,2.869171,1.695627,9.979360,12.091345,23.176208,57.396408
9.930140,11.594910,2.831423,1.701249,10.042665,12.114021,23.111320,57.743084
10.060274,11.687639,2.796695,1.706421,10.100909,12.125753,23.061996,58.124832
10.309315,11.834672,2.735344,1.715559,10.240205,12.190390,22.883076,58.808144
10.527467,11.946580,2.683413,1.723294,10.514193,12.337542,22.617950,59.550499
10.656435,11.836372,2.649894,1.731693,10.643764,12.462335,22.156935,59.888786
10.697774,11.767616,2.615239,1.785285,10.819722,12.597774,21.277464,60.504131
10.705793,11.768784,2.632695,1.844077,10.969457,12.688072,20.868944,60.721115
10.711650,11.769299,2.665059,1.869996,11.048099,12.727734,20.715147,60.706268
10.751921,11.810871,2.722232,1.914807,11.193578,12.719880,20.444597,60.682095
10.834112,11.828394,2.747437,1.934563,11.261379,12.666693,20.311945,60.630909
11.291812,11.989729,2.808861,2.122850,11.501933,12.466420,19.706053,59.556068
11.404491,11.954842,2.810640,2.215512,11.563104,12.425222,19.657099,59.042934
11.595093,12.054215,2.836147,2.368225,11.825296,12.330214,19.589531,58.060848
11.772143,12.153605,2.891339,2.471957,12.148035,12.155542,19.519287,57.485123
11.911755,12.046050,3.378883,2.756048,12.829558,12.032472,19.437819,56.931679
11.943280,12.061120,3.520682,2.879330,13.157491,12.071651,19.403206,56.690212
12.020529,12.220958,3.780847,3.109468,13.641508,12.156725,19.351952,56.523899
12.063917,12.306912,3.895546,3.216850,13.834186,12.219181,19.298944,56.500389
12.112794,12.480154,4.098163,3.497017,14.165901,12.314507,19.165966,56.388805
12.153685,12.722018,4.293992,3.761829,14.385273,12.257962,19.122915,56.242737
12.206310,12.828474,4.513364,3.913100,14.701526,12.295219,19.141333,56.239697
12.061336,13.087808,5.040926,4.320932,16.569302,12.619745,19.207832,56.051205
11.917064,13.198417,5.362477,4.571727,17.872099,12.788963,19.142138,55.857056
11.337530,13.300313,5.984911,5.026169,21.115128,13.414906,19.297619,55.113953
11.068579,13.554670,6.296221,5.245636,22.823229,13.774302,19.479515,54.612896
10.822639,13.743291,6.546327,5.541049,24.643349,14.203955,19.621344,54.187946
10.715357,13.817823,6.654016,5.671287,25.452446,14.411677,19.738016,53.985638
10.530503,14.087718,6.832971,5.910170,26.741955,14.653077,19.993889,53.730881
10.423190,14.323728,6.971281,6.085663,27.672209,14.730306,20.310835,53.644508
10.356892,14.616802,7.054901,6.228765,28.320663,14.820729,20.572126,53.582516
10.299158,14.873604,7.167210,6.299295,29.025785,15.015593,20.782639,53.404613
9.970695,14.828967,7.381165,6.329340,29.720839,15.245021,21.183302,52.811573
9.620819,14.766915,7.627953,6.390889,30.452814,15.479981,21.526024,52.516685
9.156607,14.634717,7.928952,6.488039,31.202324,15.687200,21.966967,52.003658
8.887814,14.551872,8.168598,6.654494,31.656452,15.802216,22.238249,51.413734
8.630960,14.448181,8.443662,6.785861,32.419861,16.125275,22.498655,50.727825
8.409011,14.224686,8.719383,6.898030,33.378746,16.423120,22.829428,49.937363
8.313972,14.081229,8.840940,6.926825,34.013752,16.604700,22.933107,49.532444
8.204690,13.971457,8.952778,6.953317,34.566582,16.753609,23.027510,49.144894
8.080623,13.811870,9.081142,7.043686,35.632854,17.025383,23.258938,48.428604
7.981731,13.786550,9.184742,7.261589,36.926952,17.381002,23.513496,47.850845
7.858448,13.772152,9.236836,7.392160,37.539394,17.635525,23.684019,47.549950
7.676384,13.736961,9.287244,7.523109,38.228481,17.868603,23.845270,47.331188
7.199351,13.583112,9.415546,7.749227,40.482086,18.453386,24.366480,47.246140
7.037782,13.528925,9.451665,7.786760,41.261913,18.641851,24.433144,47.273239
6.889132,13.444562,9.486759,7.821292,42.026478,18.856194,24.458036,47.373608
6.517954,13.206888,9.479743,7.905762,43.662323,19.454321,24.580027,47.391392
6.296647,13.109134,9.265597,7.918165,44.432095,19.719158,24.589939,47.183899
6.182198,13.077153,9.171187,7.893236,44.959709,19.821087,24.611359,47.261883
5.856982,12.834968,8.634158,7.659267,46.516308,20.072847,24.801922,47.472546
5.730414,12.696088,8.421327,7.611728,47.121014,20.112272,24.839018,47.765629
5.691597,12.666557,8.345251,7.626383,47.434582,20.151915,24.829273,47.980316
5.633011,12.642150,8.160386,7.621543,48.170063,20.266508,24.747829,48.273956
5.514481,12.637456,7.747055,7.569095,48.788784,20.449841,24.604364,48.235916
5.471694,12.675112,7.584988,7.561864,48.841743,20.450033,24.628073,48.297935
5.379744,12.882355,7.136080,7.546441,48.554230,20.323204,24.841791,48.337811
5.351622,13.046898,6.872562,7.576232,48.044685,20.153658,24.998253,48.388428
5.339612,13.131524,6.718240,7.574934,47.560684,20.055550,24.991657,48.346283
5.314573,13.112974,6.547642,7.558910,46.948891,19.899288,25.058161,48.279106
5.246816,12.810933,5.979708,7.419752,44.587341,19.178371,25.745815,48.328335
5.257609,12.748680,5.888070,7.368753,43.936398,18.981462,25.882755,48.281597
5.231674,12.415838,5.645096,7.272800,42.279533,18.548534,26.180304,47.911160
5.224020,12.235563,5.536664,7.228964,41.379284,18.501446,26.309536,47.570015
5.211781,12.102571,5.501747,7.209639,41.150391,18.503096,26.362679,47.314411
5.181735,11.807765,5.284735,7.186496,40.602669,18.576529,26.395782,46.511490
5.158759,11.632030,5.036948,7.163146,40.152691,18.629715,26.307674,46.132179
5.137405,11.556268,4.915713,7.143838,39.985043,18.667795,26.302814,45.793343
5.142009,11.456267,4.712980,7.098233,39.735538,18.824175,26.310474,45.274349
5.189789,11.543267,4.519207,6.993221,39.665958,18.950378,26.515150,44.854233
5.390298,11.708110,4.015967,6.731927,39.246914,18.868097,26.795374,44.292267
5.526444,11.935984,3.932859,6.621239,38.562206,18.858664,26.828569,44.036392
5.587831,12.071639,3.897704,6.569398,38.168663,18.866480,26.873901,43.881901
5.647823,12.324221,3.835894,6.178440,36.528103,18.691383,26.789856,43.500759
5.664996,12.348969,3.816024,6.031157,36.063259,18.529175,26.679756,43.705345
5.682587,12.371738,3.791317,5.884832,35.509968,18.374214,26.591944,43.877674
5.769746,12.432970,3.831505,5.611547,34.328934,18.079584,26.343227,43.903557
5.887916,12.504227,3.865522,5.352476,33.070129,17.884054,26.269005,43.865253
6.075869,12.603268,3.901534,5.022772,31.273909,17.740650,26.458029,44.047745
6.134587,12.618413,3.911465,4.933151,30.732834,17.642004,26.531183,44.209606
6.263248,12.600426,3.929011,4.774835,29.777008,17.490732,26.751245,44.559639
6.394300,12.570629,4.001782,4.659751,28.560034,17.303822,26.894381,44.421696
6.512174,12.524406,4.078914,4.570677,27.378218,17.120777,27.093904,44.366196
6.569384,12.566351,4.112919,4.517665,26.813715,17.067719,27.233925,44.219025
6.646574,12.617926,4.193124,4.384171,25.974028,17.016237,27.495298,43.837925
6.678020,12.595481,4.245454,4.140051,25.511738,16.938028,27.900799,43.486057
6.736922,12.443083,4.281114,3.932381,24.722445,16.717585,28.733994,43.105091
6.930303,12.191092,4.282663,3.451025,22.985191,15.918046,30.169563,43.003731
6.983470,12.118947,4.279165,3.331389,22.628525,15.795647,30.440052,42.988441
7.036761,12.028244,4.275947,3.221318,22.335766,15.677909,30.783041,42.929451
7.198288,11.743309,4.267756,2.878377,21.650812,15.339734,31.789925,43.157803
7.249019,11.646042,4.265450,2.781836,21.455654,15.268375,31.961884,43.252220
7.307405,11.472329,4.263526,2.595910,21.289993,15.223612,32.276619,43.433609
7.286758,11.305745,4.237058,2.434398,21.145473,15.176460,32.763634,43.684288
7.260464,11.276155,4.263487,2.266613,21.230867,15.191854,33.294666,44.045845
7.236076,11.299904,4.266933,2.177756,21.444557,15.241642,33.556885,44.181709
7.138779,11.264164,4.190994,2.010779,22.195839,15.163844,34.885017,44.713715
7.074108,11.209333,4.147657,1.904273,22.181656,15.068132,35.893944,44.980999
7.049387,11.177759,4.110974,1.819016,22.271252,14.900427,36.744038,45.088375
7.046203,11.160273,4.094801,1.836020,22.498964,14.833472,37.142025,45.072315
7.041474,11.139998,4.066854,1.940516,22.826885,14.753680,37.972301,45.314453
7.000980,11.028216,4.020927,2.044511,23.246073,14.818709,38.757370,45.764423
6.993892,10.920917,3.993744,2.094953,23.334393,14.834617,39.175369,46.004101
6.968973,10.747119,3.999632,2.184059,23.367920,14.862410,40.018520,46.336525
6.944967,10.731374,4.016495,2.223344,23.324001,14.916517,40.475723,46.507648
