11.820095,82.479731,73.627559,34.78513,58.2238,37.987491,49.595525,26.389537,9.428039,18.49786,43.412588,32.418376,76.23841,38.725646,57.230061,17.011403,3
11.802751,82.471146,73.678736,34.752791,57.989723,37.630682,49.695035,26.341807,9.426156,18.482756,43.145654,32.382288,76.066932,38.330639,57.266987,16.916418,3
11.791893,82.45122,73.742231,34.750106,57.884495,37.156037,50.184898,26.349546,9.433961,18.478445,43.138862,32.262016,75.355409,38.29176,57.303677,16.855011,3
11.757991,82.551437,73.62885,34.819968,57.842072,37.00247,50.353425,26.284172,9.41787,18.207254,42.40492,32.083585,73.86794,38.308088,57.179383,16.856592,3
11.755821,82.593015,73.859809,34.896461,57.83945,36.792587,50.611259,26.234409,9.418975,18.098664,42.087679,32.051877,73.846658,37.951755,56.949317,16.563357,3
11.788611,82.609688,74.085451,34.880306,57.706959,35.329279,51.641506,26.219668,9.353673,18.010957,41.778799,31.471637,72.216258,36.829071,56.99532,16.415506,3
11.768461,82.590216,74.077548,35.070897,57.680047,35.050476,51.487348,26.181647,9.346073,17.879265,41.233064,31.228762,70.589244,36.792941,56.730041,16.404043,3
11.837448,82.563045,74.63194,35.057709,57.604868,35.100525,52.099861,26.266033,9.301692,17.88711,41.235499,31.227239,70.612499,36.565592,56.00799,16.271123,3
11.872177,82.603575,74.804863,35.043623,57.312105,34.655239,52.508591,26.254497,9.287197,17.8835,41.185451,31.133113,70.589636,36.244657,55.858968,16.291192,3
11.861512,82.610429,74.923349,35.061999,57.362923,34.983723,52.368941,26.299684,9.271209,17.902532,41.191418,31.025885,70.452002,36.294251,55.878516,16.367142,3
11.861838,82.630443,75.254811,35.022099,57.32035,35.431084,52.538763,26.319729,9.265347,17.90405,41.166103,30.911765,69.849681,36.208117,55.925133,16.39425,3
11.875407,82.598619,75.221002,34.975581,57.329592,35.424693,52.547649,26.330651,9.269845,17.910976,41.258635,30.9817,69.384462,36.325284,55.741332,16.371057,3
11.836912,82.548339,75.21173,34.981534,57.319808,35.519454,52.257606,26.331559,9.271763,17.944359,41.416932,30.949697,69.369812,36.11564,54.171879,16.379822,3
11.820718,82.568341,75.314132,34.972244,57.367612,35.528846,52.040642,26.362044,9.275381,17.933824,41.411953,30.845484,69.03281,36.033643,53.301726,16.324199,3
11.825531,82.575156,74.785216,34.981164,57.294838,35.389371,52.014847,26.391161,9.265611,17.946088,41.485814,30.835887,68.962669,36.100256,52.629381,16.372514,3
11.814407,82.562845,73.59227,34.992938,57.134697,35.399825,51.70668,26.378549,9.267996,17.946222,41.658282,30.857155,68.96628,36.136234,48.642574,16.230534,3
11.78942,82.558574,73.589928,34.975956,57.059466,35.165152,51.662216,26.344466,9.234899,17.94799,41.732375,30.862284,68.982752,36.27497,47.739413,16.129658,3
11.772068,82.565418,72.370981,34.978713,56.802464,35.069247,51.581913,26.238965,9.258973,17.93553,41.733927,30.846904,69.186839,36.273258,47.263519,16.181802,3
11.811729,82.562937,71.633253,34.983444,56.956868,35.08706,51.560818,26.239526,9.292397,17.934804,41.755066,30.898345,69.498571,36.249064,46.149955,16.210093,3
11.722457,82.578403,71.642984,34.989653,56.710357,35.036698,51.480338,26.151686,9.270329,17.93522,41.858291,30.954099,69.42199,36.408122,45.88391,16.198754,3
11.7381,82.578153,71.368835,34.961683,56.908688,35.234207,51.493464,26.126784,9.287719,17.92146,41.980966,30.963474,69.524541,36.442067,45.858286,16.188158,3
11.743698,82.568225,71.188161,34.9828,56.939724,35.174524,51.325218,26.108937,9.34789,17.95117,41.925161,30.914828,69.56587,36.537081,45.868115,16.246981,3
11.716996,82.567997,71.132673,34.99326,56.937245,35.388456,51.338099,26.092878,9.362272,17.921983,41.751429,30.900222,69.561279,36.557377,45.827828,16.314297,3
11.726804,82.578694,71.119596,34.984803,56.918061,35.272016,51.324542,26.092513,9.365509,17.931257,41.869218,30.996459,69.83307,36.691804,45.73997,16.305169,3
11.722686,82.581965,70.994503,34.979528,56.841352,35.310964,51.332421,26.095616,9.467897,17.922842,41.632791,30.942252,69.923836,36.771341,45.676293,16.349537,3
11.71549,82.57431,70.965807,34.98152,56.937759,35.319608,51.353711,26.090913,9.54448,17.893729,41.469685,30.991854,70.370929,36.931177,45.648648,16.413593,3
11.714243,82.573828,71.100406,34.974204,56.948889,35.521347,51.364811,26.07078,9.538235,17.897131,41.467765,31.007952,71.28087,37.163924,45.66787,16.413644,3
11.743746,82.56985,71.090214,34.976135,56.905046,35.505985,51.371084,26.079457,9.572304,17.890175,41.366994,30.998704,71.320457,37.126652,45.603709,16.423668,3
11.746257,82.536904,71.306588,34.975235,56.914025,35.640873,51.362013,26.079361,9.602892,17.835205,41.275623,30.992099,71.380008,37.157659,45.523694,16.413142,3
11.804622,82.564894,71.512867,34.9953,56.961204,35.389548,51.433347,26.172639,9.598402,17.835673,41.320747,30.98109,71.474486,37.165492,45.684181,16.420087,3
11.87637,82.589578,71.528513,35.027248,57.007383,35.237678,51.813033,26.235021,9.553429,17.756407,41.36638,30.986199,71.661423,37.209046,45.831592,16.432729,3
11.877509,82.587086,71.785707,35.027173,57.009401,35.06798,51.863421,26.260439,9.564258,17.717231,41.292775,30.979401,71.858324,37.296266,46.061802,16.432763,3
11.990582,82.607568,71.878919,35.204912,57.003223,34.637776,52.558946,26.499541,9.540572,17.73423,41.397471,31.000764,71.858816,37.309083,47.528207,16.448427,3
12.038876,82.655566,71.893621,35.522137,57.002658,34.687207,52.56466,26.531536,9.512947,17.727268,41.579672,31.042911,72.135488,37.569405,47.781185,16.5054,3
12.06145,82.662009,71.98707,35.506818,57.091747,34.485821,53.015959,26.646464,9.512332,17.770939,41.613056,31.061887,72.350455,37.647694,48.433394,16.508324,3
12.114393,82.661274,72.036607,35.877262,57.291182,34.489863,53.063992,26.771667,9.503521,17.798582,41.616612,31.070164,72.338911,37.647522,49.711066,16.63532,3
12.088351,82.6458,71.974082,36.085091,57.290233,34.425773,53.300622,26.7639,9.502125,17.715767,41.684599,31.179369,72.349513,37.709153,49.777361,16.649624,3
12.092547,82.63774,71.786575,36.085228,57.481558,34.456493,53.414225,26.830632,9.501518,17.719321,41.733446,31.261645,72.362519,37.739249,49.923742,16.692492,3
12.035497,82.642448,71.796506,36.093411,57.551963,34.424701,53.446359,26.80802,9.492042,17.67359,41.736772,31.26034,72.380574,37.738962,50.073996,16.692757,3
12.032131,82.634492,71.396325,36.064921,57.465891,34.405024,53.538611,26.826854,9.488935,17.658831,41.735692,31.319321,72.426334,37.736042,50.143505,16.696829,3
12.022789,82.632223,71.024723,36.103686,57.347464,34.378543,53.545249,26.823442,9.483239,17.67511,41.722011,31.373512,72.463409,37.743938,50.157125,16.692276,3
12.019812,82.627165,71.029343,36.393207,57.346199,34.418751,53.543139,26.826601,9.486836,17.674982,41.73368,31.391299,72.461366,37.748854,50.165948,16.685631,3
12.019861,82.648488,70.63991,36.270025,57.227089,34.435584,53.562554,26.826554,9.487305,17.688961,41.662743,31.347252,72.549307,37.84134,50.203717,16.686638,3
12.020966,82.731909,70.86056,36.375663,57.179981,34.50451,53.562431,26.820771,9.498593,17.704747,41.656972,31.369016,72.716674,38.20587,50.206367,16.694268,3
12.028848,82.738361,70.768782,36.570732,57.220702,34.68864,53.618214,26.829848,9.511904,17.688559,41.526618,31.379374,72.776061,38.231061,50.179993,16.693043,3
12.030264,82.796458,71.069766,36.566409,57.253147,34.645302,53.616063,26.825121,9.512416,17.713069,41.432373,31.387813,72.656374,38.41471,50.173964,16.696642,3
12.051519,82.840089,71.099822,36.562305,57.280376,34.851181,53.759165,26.864841,9.473163,17.637557,41.415569,31.379719,72.608297,38.877438,50.182709,16.714365,3
12.039858,82.839899,71.199834,36.560563,57.346895,34.805992,53.736632,26.870267,9.490207,17.612371,41.32915,31.389184,72.995643,38.856228,50.17682,16.709185,3
12.052288,82.834333,71.24284,36.597429,57.249578,34.726128,53.933991,26.892448,9.519445,17.597448,41.333963,31.388792,72.96151,38.733759,50.149327,16.697862,3
12.04799,82.83428,71.195516,36.785617,57.192536,34.642941,54.001405,26.904393,9.482694,17.499705,41.328806,31.388764,72.854208,38.776965,50.160005,16.691717,3
12.051549,82.847768,71.200482,37.002294,57.195273,34.620988,54.094343,26.907543,9.541078,17.5348,41.330609,31.391523,73.293023,38.875837,50.160429,16.698555,3
12.054539,82.850676,71.190559,37.056389,57.014956,34.614944,54.177331,26.90745,9.547535,17.534579,41.363833,31.424728,73.30168,38.689903,50.148126,16.693281,3
12.078212,82.845942,71.218959,37.125626,56.808312,34.206053,54.172091,26.922353,9.577726,17.563287,41.41944,31.409512,72.55373,38.032328,50.107634,16.691651,3
12.071844,82.839897,71.165767,37.814093,56.862937,33.718889,54.205264,26.921893,9.550316,17.464261,41.420259,31.480713,72.024089,37.935855,50.087288,16.687981,3
12.096963,82.832491,71.224672,38.522167,56.789238,33.719896,54.206014,26.94924,9.561716,17.425377,41.472665,31.609386,71.95035,37.673217,50.094046,16.690918,3
12.097459,82.842962,70.903705,38.521977,56.701507,33.39867,54.193516,26.953264,9.593353,17.439877,41.557528,31.588609,71.231947,36.987565,50.10421,16.722524,3
12.092474,82.842826,70.863229,39.355933,56.738059,33.175153,54.178219,26.952557,9.579579,17.378866,41.557712,31.738556,71.020365,36.897905,50.086707,16.738322,3
12.09267,82.850212,70.614417,40.174204,56.82299,33.136573,54.186111,26.947563,9.582576,17.350581,41.599062,31.789028,71.020712,36.850747,50.099523,16.732684,3
12.097102,82.838102,70.322983,40.188195,56.832365,33.13639,54.185612,26.964558,9.632423,17.414315,41.607423,31.785678,71.00825,36.76843,50.122686,16.787092,3
12.13722,82.848982,70.44867,40.401007,56.850148,33.109171,54.19531,27.006363,9.672032,17.435367,41.616122,31.786388,70.946881,36.718318,50.120346,16.814937,3
12.152144,82.850258,70.418403,40.630603,56.965264,33.140941,54.211496,27.006722,9.673284,17.478607,41.624711,31.788809,70.93133,36.687182,50.114449,16.80787,3
12.16416,82.854325,70.808458,40.71795,57.020859,33.128052,54.215568,27.018147,9.732276,17.574577,41.620003,31.840417,70.924552,36.709413,50.11287,16.823614,3
12.208113,82.867106,70.949549,40.716683,57.052835,33.327654,54.214593,27.021358,9.7556,17.541231,41.627325,31.868248,71.064489,36.687046,50.113622,16.836209,3
12.218459,82.872107,71.000278,40.768101,57.251393,33.541245,54.235067,27.024803,9.754863,17.538314,41.616254,31.925778,71.041058,36.678233,50.113851,16.831505,3
12.218754,82.856307,71.498102,40.903687,57.259223,33.52656,54.269818,27.025614,9.751512,17.526295,41.615625,32.054925,71.076495,36.710329,50.114102,16.823419,3
12.219499,82.923516,71.478391,40.931118,57.371299,33.636708,54.271077,27.022612,9.751437,17.462052,41.589424,32.051537,71.076869,36.716292,50.111186,16.825446,3
12.226849,82.922177,71.519781,40.945011,57.315655,33.632303,54.272354,27.019872,9.776069,17.460917,41.610211,32.053492,71.067824,36.709137,50.104398,16.843199,3
12.229743,82.955003,72.000276,41.041545,57.295743,33.656437,54.279373,27.024179,9.801429,17.564236,41.595488,32.093649,71.061123,36.714367,50.102989,16.855168,3
12.231432,82.930367,72.539464,41.125994,57.283723,33.656425,54.288075,27.022918,9.797968,17.662264,41.590238,32.167408,70.989852,36.716068,50.103495,16.856526,3
12.246658,82.926948,72.507448,41.12422,57.236643,33.603703,54.29226,27.018488,9.824063,17.680089,41.595862,32.163316,70.515573,36.663887,50.103358,16.869694,3
12.247472,82.922756,73.575418,41.446202,57.213868,33.535104,54.28762,27.023278,9.871012,18.035659,41.606252,32.307795,70.519499,36.665533,50.102984,16.895497,3
12.228393,82.933,74.309525,41.660464,57.128226,33.527041,54.286243,27.002337,9.876142,18.183111,41.610715,32.42482,69.83153,36.625503,50.103179,16.92219,3
12.228886,82.966051,74.336628,41.743482,57.103643,33.443535,54.288672,26.995077,9.888737,18.210756,41.633573,32.416636,69.457418,36.616446,50.106604,16.924652,3
12.210203,82.953211,75.088242,42.409028,56.889172,33.454272,54.319181,27.026167,9.908232,18.413672,41.639274,32.52295,69.343853,36.681181,50.126988,17.105158,3
12.191938,83.016745,75.305304,42.53218,56.307991,33.492041,54.378468,27.112381,9.898253,18.482182,41.649272,32.545627,69.147862,36.733257,50.141618,17.23345,3
12.2008,82.978721,75.337739,42.679092,56.304391,33.491226,54.384734,27.110047,9.900044,18.476613,41.677589,32.545644,69.166653,36.76663,50.137244,17.258029,3
12.207338,83.308031,75.435695,42.968082,56.040748,33.578137,54.412197,27.384582,9.899479,18.47745,41.702909,32.548742,69.239696,36.943586,50.142888,17.455212,3
12.255014,83.291294,75.407985,42.986293,55.972227,33.628797,54.5306,27.436362,9.898843,18.496429,41.756297,32.578102,69.184376,36.950778,50.332927,17.483126,3
12.265066,83.065786,75.356775,42.973072,56.013393,33.62726,54.655595,27.406992,9.885801,18.528974,41.921914,32.601036,69.228433,36.954306,50.684788,17.466905,3
12.265494,82.887143,75.340706,42.969911,55.977693,33.63405,54.654804,27.365229,9.854974,18.541276,41.920969,32.602875,69.1652,37.017435,50.69592,17.468229,3
12.293298,82.773207,75.27292,42.939361,55.992621,33.637466,54.835153,27.374494,9.861076,18.541385,42.050318,32.587017,69.165033,37.021101,51.975424,17.527406,3
12.301776,82.520717,74.986596,42.980361,55.87396,33.678893,55.171585,27.401623,9.858491,18.540905,42.192012,32.52667,69.15761,36.95789,52.680399,17.618442,3
12.295558,82.544247,74.944993,42.915336,55.775501,33.686383,55.179063,27.403741,9.887301,18.550465,42.168025,32.526148,69.101664,37.002982,52.99273,17.621286,3
12.27604,82.544424,74.979489,42.860766,55.789061,33.679112,55.340687,27.417741,9.878272,18.572834,42.159494,32.474372,69.154313,37.003056,54.210275,17.719108,3
12.266873,82.48396,74.9313,42.87084,55.919421,33.763748,55.434974,27.377469,9.871522,18.570899,42.240375,32.392615,68.896918,36.971833,54.228482,17.73091,3
12.26698,82.484164,74.930686,42.790657,55.92342,33.826177,55.43507,27.377069,9.910697,18.573919,41.924769,32.330259,68.786535,36.942406,54.410105,17.737449,3
12.265238,82.507416,75.057734,42.729044,56.015916,33.740223,55.411927,27.38254,9.916884,18.57488,41.927523,32.341735,68.788946,36.945198,54.455909,17.725277,3
12.262678,82.517016,75.105325,42.720492,56.125984,33.771716,55.40257,27.39086,9.905246,18.571156,41.744049,32.253165,68.756381,36.933124,54.442203,17.713552,3
12.250936,82.248908,75.032139,42.655356,56.11322,33.809855,55.406951,27.264897,9.913401,18.628913,41.46707,32.129344,68.488222,36.927063,54.448178,17.703689,3
12.235528,80.723331,74.834619,42.654092,56.121115,33.53784,55.380691,26.856104,9.934637,18.725345,41.535677,32.12233,68.022552,36.905697,54.439627,17.637856,3
12.235482,80.723704,74.82672,42.636335,56.103072,33.467625,55.379429,26.862054,9.931257,18.744463,41.547759,32.123061,68.174664,36.983064,54.457782,17.638608,3
12.218731,76.978062,73.987242,42.628547,56.111797,33.444515,55.356618,26.123736,9.83544,18.722945,41.511693,32.129015,67.660126,36.991319,54.458476,17.553851,3
12.208836,75.573143,73.787139,42.636289,56.202103,33.230283,55.273518,25.875994,9.806,18.761262,41.475873,32.062286,67.160737,36.81348,54.444029,17.550475,3
12.187959,74.580632,73.345537,42.657951,56.210989,33.14693,55.276949,25.774754,9.814501,18.832648,41.473866,31.874313,67.224646,36.872875,54.437414,17.463007,3
12.171664,72.966043,72.784782,42.622286,56.337516,33.270704,55.049053,25.665687,9.807024,18.798332,41.406687,31.886175,67.055635,36.944831,54.432615,17.42863,3
12.149124,73.049825,72.784187,42.64033,56.436311,33.296957,54.892526,25.73644,9.781565,18.72501,41.382755,31.889607,67.024039,36.683584,54.391159,17.389739,3
12.020941,74.665381,72.813895,42.646551,56.283527,33.262084,54.841238,26.089408,9.750676,18.743445,41.407321,31.905376,67.035672,36.94444,54.441256,17.497361,3
12.032438,74.966595,72.856777,42.677608,56.145835,33.381455,54.552955,26.073171,9.795438,18.923205,41.409678,31.902284,67.172114,37.026519,54.492127,17.553526,3
12.010656,76.894874,72.943308,42.592855,56.050435,33.394197,54.52376,26.657825,9.841756,19.14131,41.348532,31.511512,66.716592,37.026967,54.466285,17.612401,3
12.00331,79.411784,73.064874,42.668804,54.352575,33.389024,54.485199,27.102219,9.828877,19.141442,41.299318,31.383604,66.727672,36.952384,54.513291,17.746801,3
12.020129,79.462854,72.994524,42.613075,53.66607,33.385346,54.465604,27.123229,9.875349,19.415004,40.654852,31.138352,66.261539,36.906095,54.555067,17.749967,3
12.063732,80.911824,72.984187,42.616509,52.863073,33.380587,54.551483,27.321048,9.906411,19.633178,40.466009,30.678448,65.290448,36.864533,54.511194,17.731531,3
12.015081,81.084874,72.971656,42.602042,50.539541,33.382779,54.563475,27.360587,9.909125,19.637272,40.377518,30.584193,65.2775,36.651162,54.491722,17.713859,3
12.029844,81.053027,73.022775,42.570847,50.434025,33.388838,54.775988,27.398365,9.908682,19.595013,40.015427,30.57781,65.103848,36.55924,54.56959,17.703002,3
12.03413,80.88443,73.037768,42.538794,50.251114,33.364258,54.990409,27.402549,9.903051,19.602748,39.940942,30.550555,64.850064,36.523878,54.627343,17.685432,3
12.035236,80.91132,73.11224,42.390574,50.15034,33.34807,55.087161,27.501895,9.947411,19.685591,40.068021,29.777329,64.512564,36.520155,54.627533,17.679893,3
12.005621,81.063158,73.139116,42.135594,49.939222,33.401995,55.178582,27.517313,9.99529,19.619352,40.140921,28.944862,64.335719,36.095177,54.626071,17.786212,3
12.001931,81.081052,73.102103,42.135796,49.286613,33.486484,54.954475,27.500686,9.981884,19.575766,40.113624,28.933549,64.20815,35.54201,54.626661,17.84714,3
12.030684,81.084189,73.05373,41.83789,49.278626,33.483422,55.174719,27.495929,10.005043,19.633607,39.926919,27.943468,63.328662,35.53953,54.721969,17.947719,3
11.936697,81.027064,72.903281,41.463914,48.91943,33.582115,54.472396,27.368903,9.947548,19.553717,39.589801,27.087305,63.09405,35.02194,54.78562,18.154417,3
11.882285,81.021554,72.904765,41.405155,48.485507,33.627588,54.048496,27.362229,9.947079,19.524932,39.589097,27.059126,63.056166,34.703041,54.789663,18.151473,3
11.879489,81.082351,72.889902,41.132723,48.149911,33.520806,54.025646,27.34951,9.862939,19.514571,38.797591,26.673468,62.928226,34.677446,54.775319,18.087489,3
11.747571,81.062875,72.834031,40.293716,47.978527,33.574912,52.745189,27.267484,9.800579,19.499487,38.034553,25.98096,62.754796,34.671464,54.751015,17.927639,3
11.693781,81.053168,72.645231,40.167096,47.711736,33.3004,51.772236,27.259461,9.797646,19.489493,38.039311,25.921292,62.535287,34.501086,54.765788,18.016673,3
11.684249,81.045862,72.653195,40.065302,46.326215,33.257297,51.616826,27.215332,9.625927,19.463248,37.670054,25.780461,62.537378,34.20432,54.74244,18.004541,3
11.734983,81.039496,72.21461,39.895104,46.204866,32.951961,49.823032,27.143497,9.61095,19.455213,37.122421,25.609922,62.072132,34.177646,54.744742,17.997913,3
11.789578,81.037326,71.911807,39.643319,45.961745,32.869618,49.483669,27.146433,9.534005,19.337814,36.854788,25.621879,61.60354,34.106697,54.836447,18.106662,3
11.812362,81.043235,71.807172,39.296537,45.953626,32.771671,49.140536,27.080334,9.368274,19.284631,36.838114,25.608394,61.608323,33.993666,54.9821,18.179973,3
11.957154,81.040255,71.335373,39.314527,45.957763,32.720166,48.978867,27.145591,9.385427,19.344437,36.127583,25.593344,61.348532,33.926921,55.00089,18.146807,3
12.000978,81.03786,71.268525,38.510582,45.672568,32.781726,48.968181,27.160526,9.33843,19.278709,35.561934,25.602974,61.239784,33.921851,55.105953,18.140852,3
12.005531,81.033353,71.244524,38.002809,45.524595,32.819464,49.183284,27.174038,9.277364,19.286282,35.568083,25.591016,61.234456,33.861934,55.318132,18.149896,3
12.038861,81.04315,71.123578,38.001249,45.456448,32.657513,49.262997,27.260748,9.274502,19.333896,35.154222,25.594938,61.2375,33.791394,55.327251,18.1656,3
12.053274,81.047954,70.884067,37.925017,45.448205,32.680637,49.27496,27.256637,9.276262,19.337947,34.8843,25.581896,61.146051,33.799401,55.128128,18.120417,3
12.057611,81.047995,70.860883,37.8921,45.313808,32.623389,49.147604,27.258312,9.253882,19.27819,34.917205,25.587724,61.111536,33.742591,54.608348,18.037366,3
12.049798,81.043665,70.722728,37.717944,45.113389,32.443595,49.089183,27.218507,9.220435,19.123985,34.791474,25.588099,61.004042,33.733832,54.608035,18.033716,3
12.044084,81.043673,70.479572,37.632142,43.855192,32.445091,49.092461,27.178331,9.233344,19.116249,34.708292,25.599104,60.885329,33.646336,53.259166,17.77424,3
12.051276,81.053862,70.468604,37.659174,44.090934,32.387143,49.069582,27.19558,9.212913,19.06279,34.701877,25.60002,60.784306,33.643069,51.916232,17.573259,3
12.066378,81.060067,70.479188,37.46612,42.904425,32.250024,49.114438,27.19125,9.20762,18.98534,34.693311,25.566267,60.391918,33.656989,51.839017,17.577534,3
12.069409,81.059418,70.477522,37.288356,42.591881,32.287034,49.147062,27.185731,9.210778,18.975765,34.641154,25.564035,60.431782,33.613905,49.795264,17.317766,3
12.068284,81.04748,70.583621,37.25988,43.305672,32.556083,49.137576,27.182036,9.227841,18.978049,34.642008,25.561872,59.884748,33.554401,49.194847,17.213289,3
12.066268,81.049739,70.491134,37.226974,43.275546,32.487904,49.153547,27.181006,9.228252,18.977407,34.436525,25.558917,59.703313,33.53787,48.794455,17.213862,3
12.047595,81.052975,70.362985,37.119781,43.729031,32.810491,49.218486,27.210025,9.246392,18.99636,34.313871,25.616163,59.876206,33.514534,48.219071,17.192006,3
12.047658,81.052579,70.457839,37.137054,44.407957,33.155742,49.194491,27.210811,9.257022,18.999682,34.254266,25.618496,59.582325,33.514342,48.313244,17.218445,3
12.038904,81.050365,70.428163,37.157238,44.389286,33.15962,49.098847,27.205978,9.256293,18.986999,34.132801,25.64957,59.787566,33.500335,48.376408,17.271811,3
12.055173,81.041602,70.288293,37.148278,44.818758,33.176911,49.059137,27.206206,9.234574,18.988099,34.13248,25.634096,59.95368,33.566951,48.363481,17.262161,3
12.039096,81.040798,69.964537,37.161886,44.931494,33.18827,49.063617,27.218502,9.233624,19.015742,34.150926,25.630386,59.866208,33.700601,48.935103,17.485431,3
12.084363,81.047095,69.738824,37.150061,44.965763,33.238692,48.915997,27.334051,9.218625,19.102579,34.156753,25.607768,60.093673,33.668499,49.671602,17.78103,3
12.080806,81.034634,69.739191,37.162457,44.95987,33.454104,48.6444,27.293376,9.221968,19.142943,34.141707,25.611563,60.44533,33.635328,49.664801,17.780917,3
12.072496,81.034097,69.067091,37.159655,44.970173,33.48181,48.65375,27.308048,9.235279,19.152166,34.036883,25.569909,60.418242,33.614365,50.246603,17.997754,3
12.044608,80.968027,67.689391,37.14955,44.794219,33.592533,48.220784,27.26077,9.23074,19.288209,34.04085,25.576675,60.688852,33.601249,50.563588,18.153866,3
12.028876,80.932478,67.514488,37.1593,44.749286,33.861154,48.023359,27.219795,9.237929,19.34894,34.004496,25.489397,60.842383,33.600829,50.356759,18.147053,3
12.077385,80.935206,66.931817,37.107528,44.69865,33.946066,48.171317,27.25868,9.251874,19.348956,33.999205,25.511042,60.827949,33.362674,50.429282,18.156214,3
12.065065,80.908381,65.600914,37.055395,44.469086,33.894256,48.127935,27.257994,9.265223,19.354108,34.010156,25.42244,60.652378,33.133027,50.325328,18.182923,3
12.064785,80.905857,65.356581,37.039057,44.448667,34.000082,48.128549,27.248003,9.268151,19.351931,34.04058,25.443262,60.667219,33.130074,50.281017,18.214344,3
12.110656,80.905002,65.223176,37.011287,44.473295,34.059306,48.359285,27.322123,9.27193,19.367471,34.068289,25.416694,60.699189,32.894811,50.279306,18.244166,3
12.147627,80.911583,64.906116,37.015363,44.510278,34.05033,48.834205,27.447965,9.308199,19.43712,34.084893,25.422705,60.64886,32.791036,50.244699,18.256461,3
12.149935,80.938899,64.903057,37.100015,44.454069,34.041827,48.948174,27.454162,9.349534,19.451718,34.102163,25.423708,60.671312,32.793898,50.226286,18.270906,3
12.159617,80.940809,64.913037,37.205543,44.603936,34.057989,49.087855,27.522412,9.352646,19.453417,34.100743,25.423703,60.677454,32.772813,50.269674,18.437531,3
12.189263,80.953143,64.83631,37.204266,44.593601,34.064257,49.569775,27.664573,9.370372,19.531689,34.099542,25.42527,60.681263,32.770059,50.307714,18.524275,3
12.205814,80.94144,64.653197,37.37652,44.768744,34.121825,49.706293,27.674393,9.415529,19.60576,34.097543,25.424206,60.681743,32.791555,50.307972,18.536287,3
12.210746,80.941216,64.632903,37.551762,44.80182,34.216129,49.688253,27.675731,9.433632,19.622443,34.107045,25.448811,60.70999,32.804237,50.325908,18.632272,3
12.207201,80.905303,64.165781,37.552458,44.808882,34.218553,49.724116,27.676672,9.436488,19.62455,34.13366,25.465395,60.719817,32.804799,50.335362,18.664854,3
12.2267,80.89479,64.085957,37.595559,44.766376,34.256566,49.810438,27.686011,9.420948,19.646628,34.134332,25.464424,60.719238,32.822865,50.335814,18.666885,3
12.244922,80.888611,64.053191,37.613135,44.782359,34.318842,49.896789,27.711936,9.437077,19.67174,34.165694,25.489683,60.725908,32.840776,50.333229,18.663475,3
12.24618,80.888646,64.094281,37.604784,44.925736,34.324796,49.899452,27.711626,9.477437,19.695111,34.167926,25.510327,60.72127,32.849877,50.335007,18.679251,3
12.239067,80.87798,64.154627,37.613219,44.925396,34.348971,49.912287,27.715643,9.507188,19.718269,34.16375,25.517861,60.727031,32.848237,50.339753,18.731259,3
12.240201,80.881401,64.135278,37.642755,45.109597,34.37158,49.920959,27.715036,9.507613,19.717122,34.162428,25.519516,60.727278,32.845346,50.333982,18.735816,3
12.241997,80.862761,63.860604,37.642796,45.060006,34.370556,49.927348,27.70973,9.585507,19.800021,34.131005,25.573012,60.725768,32.875892,50.332208,18.743313,3
12.251361,80.862132,63.750869,37.673535,45.140365,34.367877,49.986795,27.722233,9.649107,19.905596,34.136928,25.607716,60.682252,32.886393,50.332122,18.761987,3
12.24564,80.862053,63.739617,37.6964,45.174137,34.363608,50.002392,27.722621,9.645929,19.900594,34.137412,25.573683,60.375305,32.860893,50.328562,18.75621,3
12.246214,80.859336,63.378423,37.714913,45.420845,34.446368,50.032164,27.730367,9.66138,19.897497,34.134974,25.56054,60.312263,32.862546,50.328606,18.747406,3
12.244859,80.878192,63.148177,37.698293,45.451609,34.432849,50.098413,27.733163,9.65147,19.906115,34.141449,25.542711,60.008381,32.666699,50.313121,18.737549,3
12.23546,80.880857,63.169905,37.701098,45.782514,34.377569,50.10686,27.735814,9.629312,19.894114,34.160608,25.470677,59.174727,32.4883,50.303181,18.691727,3
12.242573,80.890979,63.116416,37.736428,45.789806,34.397064,50.107981,27.752183,9.636483,19.911758,34.26077,25.495778,59.163419,32.456727,50.313193,18.682173,3
12.240046,80.874669,63.072811,37.726209,45.790231,34.389656,50.107962,27.758571,9.612583,19.908929,34.280637,25.474402,58.804155,32.147317,50.307045,18.679141,3
12.237278,80.861265,63.376333,37.72587,45.790257,34.3194,50.10485,27.759346,9.594393,19.900831,34.273364,25.452754,58.457467,32.111398,50.319757,18.677423,3
12.235295,80.835484,63.397683,37.741198,45.838921,34.313503,50.108277,27.756668,9.591072,19.902111,34.272509,25.460446,58.501242,32.089166,50.328434,18.678332,3
12.248925,80.822202,64.091842,37.759935,46.593156,34.339763,50.143516,27.755799,9.592421,19.900264,34.268647,25.538604,58.491899,32.234373,50.325443,18.684221,3
12.288218,80.812888,64.518652,37.782621,46.790677,34.45887,50.143838,27.761153,9.647629,19.918394,34.305461,25.680983,59.047587,32.365077,50.327024,18.727256,3
12.288036,80.812496,65.020059,37.892287,47.328686,34.473126,50.158951,27.76305,9.646919,19.87868,34.202369,25.669677,59.242923,32.422611,50.328452,18.74353,3
