59,55,61,57,20,75,88,84,0,0,1,0,0 
57,54,60,57,20,74,87,83,0,0,1,0,0 
55,53,60,58,20,74,86,82,0,0,1,0,0 
53,51,59,58,20,74,86,82,0,0,1,0,0 
51,50,57,59,20,74,87,81,0,0,1,0,0 
50,50,56,61,19,74,87,81,0,0,1,0,0 
48,51,55,62,19,74,86,80,0,0,1,0,0 
47,52,55,63,19,74,85,79,0,0,1,0,0 
46,53,55,63,20,74,85,78,0,0,1,0,0 
45,54,55,63,20,74,85,77,0,0,1,0,0 
45,55,55,61,19,73,84,76,0,0,1,0,0 
44,56,56,59,19,74,83,77,0,0,1,0,0 
43,57,56,57,19,73,81,78,0,0,1,0,0 
41,58,58,56,18,72,80,79,0,0,1,0,0 
40,59,59,55,18,72,79,81,0,0,1,0,0 
39,60,60,54,18,73,79,82,0,0,1,0,0 
39,61,61,53,18,73,78,83,0,0,1,0,0 
40,62,61,52,18,74,77,83,0,0,1,0,0 
41,63,61,51,18,74,76,84,0,0,1,0,0 
42,64,61,49,18,74,75,83,0,0,1,0,0 
43,66,61,47,19,73,74,82,0,0,1,0,0 
43,67,62,46,18,71,74,80,0,0,1,0,0 
44,68,63,46,18,71,73,80,0,0,1,0,0 
44,68,63,47,18,71,72,79,0,0,1,0,0 
44,70,63,47,18,70,72,79,0,0,1,0,0 
44,71,62,48,18,69,71,80,0,0,1,0,0 
44,73,63,48,18,69,72,80,0,0,1,0,0 
44,75,64,49,17,68,72,80,0,0,1,0,0 
44,77,66,48,16,68,73,79,0,0,1,0,0 
44,77,68,48,17,68,74,78,0,0,1,0,0 
44,78,68,48,17,67,74,78,0,0,1,0,0 
44,78,69,49,17,67,74,77,0,0,1,0,0 
44,79,68,51,17,67,75,77,0,0,1,0,0 
44,79,68,52,17,67,77,78,0,0,1,0,0 
44,79,68,53,18,67,79,78,0,0,1,0,0 
45,78,68,54,18,67,80,78,0,0,1,0,0 
45,77,67,53,18,68,81,80,0,0,1,0,0 
45,75,66,52,18,68,81,81,0,0,1,0,0 
44,74,65,51,18,68,82,83,0,0,1,0,0 
44,73,64,49,17,67,82,83,0,0,1,0,0 
44,71,63,47,17,66,82,84,0,0,1,0,0 
45,70,62,45,17,66,82,84,0,0,1,0,0 
45,69,60,43,17,65,82,84,0,0,1,0,0 
46,67,58,42,17,64,82,85,0,0,1,0,0 
46,67,57,40,17,65,82,86,0,0,1,0,0 
46,66,56,38,15,64,81,87,0,0,1,0,0 
46,67,56,36,14,62,80,88,0,0,1,0,0 
46,66,55,34,14,61,80,88,0,0,1,0,0 
45,66,55,32,13,60,80,89,0,0,1,0,0 
44,66,55,31,13,60,80,89,0,0,1,0,0 
43,66,54,29,12,60,80,89,0,0,1,0,0 
42,67,53,30,12,60,80,89,0,0,1,0,0 
41,66,53,30,11,61,81,88,0,0,1,0,0 
40,66,53,30,12,62,81,88,0,0,1,0,0 
40,67,54,30,12,62,81,86,0,0,1,0,0 
40,67,55,31,12,63,81,86,0,0,1,0,0 
39,67,57,32,13,65,80,86,0,0,1,0,0 
38,67,59,33,14,67,79,86,0,0,1,0,0 
39,68,62,34,13,69,77,85,0,0,1,0,0 
39,67,64,35,13,71,76,85,0,0,1,0,0 
40,68,66,37,13,71,76,84,0,0,1,0,0 
41,67,67,39,14,72,78,83,0,0,1,0,0 
42,67,67,41,15,73,78,82,0,0,1,0,0 
43,67,68,42,15,75,77,81,0,0,1,0,0 
43,67,69,44,16,75,77,79,0,0,1,0,0 
43,67,69,45,17,77,75,78,0,0,1,0,0 
43,66,70,47,18,78,74,78,0,0,1,0,0 
44,66,71,47,19,78,73,77,0,0,1,0,0 
43,67,73,47,20,78,71,76,0,0,1,0,0 
43,67,73,47,21,79,71,76,0,0,1,0,0 
43,67,73,47,22,81,70,76,0,0,1,0,0 
43,66,72,46,22,82,70,75,0,0,1,0,0 
