9,31,17,6,0,2,3,1,0,0,0,1,0
9,31,19,7,0,2,3,1,0,0,0,1,0
9,31,21,9,0,2,4,1,0,0,0,1,0
9,32,23,10,0,3,4,1,0,0,0,1,0
9,31,24,11,0,3,4,1,0,0,0,1,0
9,30,25,12,0,3,4,1,0,0,0,1,0
9,30,26,13,0,3,4,1,0,0,0,1,0
9,30,27,14,0,3,4,1,0,0,0,1,0
9,31,28,14,0,3,4,1,0,0,0,1,0
9,32,29,15,0,3,3,0,0,0,0,1,0
9,32,29,15,0,3,3,0,0,0,0,1,0
9,33,29,15,0,4,3,0,0,0,0,1,0
8,33,29,15,0,4,3,0,0,0,0,1,0
8,33,28,15,0,4,3,0,0,0,0,1,0
8,33,27,14,0,3,3,0,0,0,0,1,0
8,33,26,13,0,3,3,0,0,0,0,1,0
7,32,24,12,0,3,3,0,0,0,0,1,0
7,32,23,10,0,2,2,0,0,0,0,1,0
7,31,21,9,0,2,2,0,0,0,0,1,0
7,30,20,8,0,2,2,0,0,0,0,1,0
8,28,19,7,0,2,2,0,0,0,0,1,0
9,27,18,6,0,2,2,0,0,0,0,1,0
9,26,17,5,0,2,2,0,0,0,0,1,0
10,24,18,5,0,1,2,0,0,0,0,1,0
11,23,18,5,0,1,2,0,0,0,0,1,0
11,22,18,5,0,1,2,0,0,0,0,1,0
12,22,19,5,0,1,2,1,0,0,0,1,0
13,22,19,5,0,1,2,1,0,0,0,1,0
13,23,20,6,0,1,2,1,0,0,0,1,0
14,23,21,6,0,1,2,1,0,0,0,1,0
14,24,21,6,0,1,2,1,0,0,0,1,0
14,24,22,7,0,2,2,1,0,0,0,1,0
14,25,22,7,0,2,2,1,0,0,0,1,0
14,25,23,7,0,2,2,1,0,0,0,1,0
15,25,23,8,0,2,2,1,0,0,0,1,0
15,26,25,8,0,2,2,1,0,0,0,1,0
15,26,26,8,0,3,2,1,0,0,0,1,0
15,26,27,8,0,3,2,1,0,0,0,1,0
15,26,28,9,0,3,2,1,0,0,0,1,0
14,26,27,8,0,3,1,1,0,0,0,1,0
14,27,27,8,0,4,1,1,0,0,0,1,0
14,27,27,8,0,4,1,1,0,0,0,1,0
14,28,26,7,0,4,1,1,0,0,0,1,0
14,28,26,7,0,4,1,1,0,0,0,1,0
14,29,25,7,0,4,1,1,0,0,0,1,0
15,30,25,7,0,4,1,1,0,0,0,1,0
15,30,25,7,0,4,1,1,0,0,0,1,0
15,31,26,6,0,4,1,1,0,0,0,1,0
