39,44,49,48,29,49,79,72,0,0,1,0,0
41,48,52,50,29,49,83,72,0,0,1,0,0
43,50,54,52,30,49,84,72,0,0,1,0,0
44,53,56,53,31,49,85,71,0,0,1,0,0
45,56,57,54,31,49,86,69,0,0,1,0,0
47,60,57,55,31,50,86,68,0,0,1,0,0
48,63,57,54,31,51,86,66,0,0,1,0,0
49,66,56,52,31,51,85,65,0,0,1,0,0
49,67,55,50,31,52,85,64,0,0,1,0,0
50,67,55,47,29,54,85,63,0,0,1,0,0
51,67,55,44,27,55,85,63,0,0,1,0,0
51,68,55,43,26,56,84,63,0,0,1,0,0
51,69,56,42,26,56,84,64,0,0,1,0,0
50,70,56,41,26,57,83,64,0,0,1,0,0
49,71,55,41,26,57,83,65,0,0,1,0,0
49,72,55,39,26,56,83,65,0,0,1,0,0
49,73,54,38,27,56,82,67,0,0,1,0,0
48,73,53,37,27,56,82,69,0,0,1,0,0
47,73,53,37,28,56,82,71,0,0,1,0,0
46,73,52,36,29,56,81,74,0,0,1,0,0
45,73,53,37,29,55,81,77,0,0,1,0,0
45,73,54,37,30,54,80,79,0,0,1,0,0
46,73,54,37,31,53,80,80,0,0,1,0,0
46,74,54,37,32,53,79,81,0,0,1,0,0
46,74,54,36,32,52,78,82,0,0,1,0,0
46,75,53,36,33,51,77,82,0,0,1,0,0
47,76,53,36,34,50,75,81,0,0,1,0,0
47,75,53,36,36,49,75,81,0,0,1,0,0
46,75,54,36,36,48,75,80,0,0,1,0,0
47,75,53,35,37,48,74,79,0,0,1,0,0
47,76,52,34,37,47,73,79,0,0,1,0,0
47,75,52,34,38,47,73,79,0,0,1,0,0
47,74,53,34,38,47,74,80,0,0,1,0,0
47,74,54,35,39,47,74,80,0,0,1,0,0
47,75,55,36,41,47,75,81,0,0,1,0,0
47,76,58,37,42,47,76,80,0,0,1,0,0
47,77,58,37,43,47,77,81,0,0,1,0,0
47,76,59,37,44,47,77,81,0,0,1,0,0
47,76,59,37,45,47,79,82,0,0,1,0,0
46,76,60,38,46,46,79,83,0,0,1,0,0
45,76,60,39,47,46,79,83,0,0,1,0,0
45,77,61,40,48,46,80,83,0,0,1,0,0
44,78,61,41,48,47,81,84,0,0,1,0,0
43,78,59,41,47,48,81,84,0,0,1,0,0
43,78,59,41,45,49,81,85,0,0,1,0,0
43,78,59,41,44,50,81,84,0,0,1,0,0
43,77,58,41,42,51,80,83,0,0,1,0,0
43,78,57,41,40,52,79,82,0,0,1,0,0
44,79,56,41,38,54,79,81,0,0,1,0,0
45,80,54,41,35,55,78,80,0,0,1,0,0
46,80,52,39,32,56,77,78,0,0,1,0,0
46,79,51,38,29,57,77,77,0,0,1,0,0
47,77,51,37,27,59,77,76,0,0,1,0,0
47,76,50,36,24,60,76,75,0,0,1,0,0
48,74,51,36,22,61,75,73,0,0,1,0,0
49,72,51,36,20,63,75,71,0,0,1,0,0
49,69,52,36,18,64,75,69,0,0,1,0,0
49,66,52,36,17,65,75,69,0,0,1,0,0
50,65,53,36,15,64,76,67,0,0,1,0,0
50,64,55,36,14,64,77,65,0,0,1,0,0
50,64,55,36,14,64,78,63,0,0,1,0,0
51,64,55,35,14,63,80,63,0,0,1,0,0
52,65,56,35,13,62,80,63,0,0,1,0,0
53,65,56,35,13,60,81,62,0,0,1,0,0
53,65,56,33,13,58,82,61,0,0,1,0,0
54,65,56,32,14,56,82,62,0,0,1,0,0
54,65,56,32,15,55,83,63,0,0,1,0,0
55,66,55,31,15,53,83,63,0,0,1,0,0
56,67,54,31,16,51,83,64,0,0,1,0,0
57,69,55,32,17,50,85,63,0,0,1,0,0
57,69,55,33,17,51,85,63,0,0,1,0,0
57,71,55,33,18,50,84,63,0,0,1,0,0
58,72,55,32,19,50,84,64,0,0,1,0,0
58,73,55,32,20,50,84,64,0,0,1,0,0
59,73,55,32,20,50,84,65,0,0,1,0,0
60,74,54,34,22,52,83,67,0,0,1,0,0
61,73,54,34,23,53,83,70,0,0,1,0,0
61,73,53,35,24,54,83,72,0,0,1,0,0
62,73,52,35,25,56,83,73,0,0,1,0,0
62,73,53,35,26,57,84,74,0,0,1,0,0
62,73,53,35,26,58,83,75,0,0,1,0,0
62,73,53,36,25,59,84,74,0,0,1,0,0
62,74,54,37,26,60,84,73,0,0,1,0,0
62,73,54,40,27,61,84,71,0,0,1,0,0
