9,7,16,3,0,36,66,52,0,1,0,0,0 
9,7,16,3,0,36,66,53,0,1,0,0,0 
9,7,16,3,0,37,65,52,0,1,0,0,0 
8,7,15,2,0,37,64,53,0,1,0,0,0 
8,7,16,2,0,38,63,55,0,1,0,0,0 
8,7,16,2,0,38,64,56,0,1,0,0,0 
7,7,16,1,0,38,66,57,0,1,0,0,0 
7,7,16,1,0,38,67,57,0,1,0,0,0 
7,7,17,1,0,39,66,57,0,1,0,0,0 
7,7,17,1,0,39,66,58,0,1,0,0,0 
6,7,17,1,0,40,65,59,0,1,0,0,0 
6,7,18,1,0,41,65,59,0,1,0,0,0 
6,7,18,1,0,42,64,59,0,1,0,0,0 
5,7,19,1,0,42,63,59,0,1,0,0,0 
5,7,20,1,0,42,63,60,0,1,0,0,0 
5,7,21,1,0,41,62,59,0,1,0,0,0 
4,7,21,1,0,41,62,60,0,1,0,0,0 
4,7,21,2,0,40,62,58,0,1,0,0,0 
4,7,22,3,0,38,64,57,0,1,0,0,0 
4,7,22,3,0,36,65,55,0,1,0,0,0 
4,7,22,4,0,35,66,54,0,1,0,0,0 
4,7,22,4,0,33,66,53,0,1,0,0,0 
4,7,22,4,0,33,64,52,0,1,0,0,0 
3,7,21,5,0,34,64,51,0,1,0,0,0 
3,7,21,5,0,34,65,51,0,1,0,0,0 
3,7,21,5,0,34,65,51,0,1,0,0,0 
3,6,21,5,0,35,66,50,0,1,0,0,0 
3,6,20,5,0,36,67,49,0,1,0,0,0 
3,6,20,6,0,37,68,47,0,1,0,0,0 
3,6,19,6,0,38,69,46,0,1,0,0,0 
4,6,18,6,0,39,69,45,0,1,0,0,0 
5,6,18,6,0,40,69,45,0,1,0,0,0 
5,6,18,6,0,41,68,45,0,1,0,0,0 
6,6,18,6,0,41,66,47,0,1,0,0,0 
6,6,17,5,0,42,64,49,0,1,0,0,0 
6,6,16,5,0,42,63,51,0,1,0,0,0 
7,6,16,5,0,42,62,51,0,1,0,0,0 
7,6,16,5,0,42,62,51,0,1,0,0,0 
8,6,16,4,0,41,62,52,0,1,0,0,0 
8,6,16,4,0,40,63,52,0,1,0,0,0 
9,6,16,4,0,39,62,53,0,1,0,0,0 
10,6,16,4,0,38,61,53,0,1,0,0,0 
10,6,16,4,0,37,60,54,0,1,0,0,0 
11,6,16,3,0,35,58,55,0,1,0,0,0 
12,6,16,3,0,34,58,57,0,1,0,0,0 
13,6,17,3,0,33,57,59,0,1,0,0,0 
13,6,17,2,0,33,58,61,0,1,0,0,0 
13,7,17,2,0,32,59,62,0,1,0,0,0 
13,7,17,2,0,32,62,61,0,1,0,0,0 
13,7,16,2,0,32,63,60,0,1,0,0,0 
13,7,17,1,0,33,64,59,0,1,0,0,0 
13,7,18,1,0,34,65,59,0,1,0,0,0 
12,8,19,1,0,35,65,58,0,1,0,0,0 
12,8,21,1,0,36,64,57,0,1,0,0,0 
12,8,22,0,0,38,65,56,0,1,0,0,0 
11,8,22,0,0,40,65,56,0,1,0,0,0 
11,8,23,0,0,41,66,56,0,1,0,0,0 
11,8,24,0,0,42,67,55,0,1,0,0,0 
10,8,24,0,0,43,67,54,0,1,0,0,0 
10,8,25,0,0,43,68,52,0,1,0,0,0 
9,8,25,0,0,43,68,49,0,1,0,0,0 
9,9,25,0,0,43,68,48,0,1,0,0,0 
9,9,25,1,0,44,68,47,0,1,0,0,0 
9,9,26,1,0,46,67,46,0,1,0,0,0 
8,10,28,1,0,47,66,45,0,1,0,0,0 
8,10,29,1,0,48,65,45,0,1,0,0,0 
8,10,29,1,0,49,65,46,0,1,0,0,0 
8,11,28,2,0,49,66,47,0,1,0,0,0 
8,11,27,2,0,50,67,48,0,1,0,0,0 
9,11,26,3,0,49,66,49,0,1,0,0,0 
9,11,25,3,0,48,66,49,0,1,0,0,0 
10,11,25,4,0,47,65,49,0,1,0,0,0 
10,11,24,4,0,46,65,49,0,1,0,0,0 
10,12,24,5,0,45,65,50,0,1,0,0,0 
10,12,23,5,0,45,66,51,0,1,0,0,0 
10,12,22,5,0,45,67,52,0,1,0,0,0 
10,12,22,5,0,45,69,53,0,1,0,0,0 
10,12,22,5,0,45,70,55,0,1,0,0,0 
10,12,23,5,0,43,71,55,0,1,0,0,0 
10,11,23,5,0,41,71,55,0,1,0,0,0 
10,11,22,6,0,38,70,56,0,1,0,0,0 
10,11,22,6,0,36,70,55,0,1,0,0,0 
10,10,22,6,0,34,69,54,0,1,0,0,0 
10,10,23,6,0,31,68,53,0,1,0,0,0 
10,10,23,6,0,30,68,52,0,1,0,0,0 
9,9,23,6,0,28,68,53,0,1,0,0,0 
8,9,24,6,0,27,68,53,0,1,0,0,0 
8,9,25,5,0,26,68,53,0,1,0,0,0 
7,9,25,5,0,24,67,53,0,1,0,0,0 
7,9,26,5,0,24,67,52,0,1,0,0,0 
7,8,27,5,0,25,67,52,0,1,0,0,0 
7,8,28,6,0,25,67,52,0,1,0,0,0 
6,8,29,6,0,24,67,53,0,1,0,0,0 
6,8,29,6,0,24,68,53,0,1,0,0,0 
6,8,29,6,0,24,68,53,0,1,0,0,0 
6,8,28,6,0,24,69,53,0,1,0,0,0 
5,8,27,6,0,25,69,53,0,1,0,0,0 
6,9,26,6,0,25,70,54,0,1,0,0,0 
6,9,26,6,0,25,72,54,0,1,0,0,0 
6,9,26,6,0,25,73,54,0,1,0,0,0 
7,9,26,6,0,24,74,53,0,1,0,0,0 
7,9,25,6,0,24,75,52,0,1,0,0,0 
7,9,25,6,0,24,75,51,0,1,0,0,0 
7,9,27,6,0,24,76,50,0,1,0,0,0 
7,10,28,6,0,23,75,49,0,1,0,0,0 
7,10,29,6,0,22,75,48,0,1,0,0,0 
7,10,29,6,0,21,73,47,0,1,0,0,0 
7,10,29,5,0,20,72,47,0,1,0,0,0 
7,10,30,5,0,19,70,45,0,1,0,0,0 
7,10,30,4,0,19,68,45,0,1,0,0,0 
8,10,30,4,0,21,66,44,0,1,0,0,0 
8,10,30,4,0,23,65,44,0,1,0,0,0 
8,11,30,4,0,26,65,42,0,1,0,0,0 
8,11,31,4,0,28,65,42,0,1,0,0,0 
8,10,30,4,0,29,65,42,0,1,0,0,0 
7,10,31,4,0,31,64,41,0,1,0,0,0 
7,10,30,4,0,32,63,40,0,1,0,0,0 
7,10,30,4,0,33,62,39,0,1,0,0,0 
7,9,29,4,0,33,62,39,0,1,0,0,0 
6,9,26,4,0,35,62,38,0,1,0,0,0 
6,8,24,4,0,36,62,38,0,1,0,0,0 
6,8,23,4,0,37,63,38,0,1,0,0,0 
6,8,21,4,0,38,63,37,0,1,0,0,0 
5,8,20,4,0,39,63,36,0,1,0,0,0 
5,7,19,5,0,39,64,35,0,1,0,0,0 
5,7,18,5,0,38,66,32,0,1,0,0,0 
5,7,18,5,0,36,68,31,0,1,0,0,0 
5,6,17,5,0,33,68,29,0,1,0,0,0 
5,6,17,5,0,30,69,28,0,1,0,0,0 
5,5,17,5,0,28,68,26,0,1,0,0,0 
5,5,17,5,0,26,66,25,0,1,0,0,0 
5,5,17,5,0,24,65,25,0,1,0,0,0 
5,5,17,5,0,23,64,25,0,1,0,0,0 
5,5,17,5,0,21,64,25,0,1,0,0,0 
6,5,17,5,0,20,64,24,0,1,0,0,0 
6,5,17,5,0,18,64,26,0,1,0,0,0 
7,5,17,5,0,17,65,28,0,1,0,0,0 
7,6,17,5,0,17,66,30,0,1,0,0,0 
8,6,17,5,0,17,67,33,0,1,0,0,0 
9,6,17,5,0,17,68,37,0,1,0,0,0 
9,6,18,5,0,17,70,40,0,1,0,0,0 
10,6,18,4,0,17,69,43,0,1,0,0,0 
10,6,17,4,0,17,69,45,0,1,0,0,0 
10,6,17,4,0,17,69,47,0,1,0,0,0 
10,6,16,4,0,18,70,50,0,1,0,0,0 
10,6,16,4,0,18,71,52,0,1,0,0,0 
10,6,15,4,0,18,72,54,0,1,0,0,0 
9,6,15,4,0,18,73,54,0,1,0,0,0 
9,6,15,4,0,19,73,54,0,1,0,0,0 
9,6,14,4,0,19,74,55,0,1,0,0,0 
9,6,14,4,0,19,74,56,0,1,0,0,0 
9,6,14,4,0,19,73,57,0,1,0,0,0 
9,6,13,3,0,19,72,56,0,1,0,0,0 
9,6,14,3,0,18,71,55,0,1,0,0,0 
8,6,14,3,0,17,70,54,0,1,0,0,0 
8,6,14,3,0,15,69,53,0,1,0,0,0 
8,6,14,3,0,14,68,52,0,1,0,0,0 
7,6,14,3,0,14,69,52,0,1,0,0,0 
7,6,14,3,0,13,69,52,0,1,0,0,0 
7,6,14,3,0,12,70,51,0,1,0,0,0 
8,7,14,3,0,12,69,49,0,1,0,0,0 
8,7,14,3,0,12,67,48,0,1,0,0,0 
8,7,14,3,0,12,67,47,0,1,0,0,0 
9,8,13,3,0,12,67,46,0,1,0,0,0 
9,8,13,2,0,12,65,45,0,1,0,0,0 
9,8,13,2,0,12,64,45,0,1,0,0,0 
9,8,13,2,0,13,63,44,0,1,0,0,0 
9,8,14,2,0,13,62,42,0,1,0,0,0 
9,8,15,2,0,13,61,40,0,1,0,0,0 
9,8,16,2,0,12,60,38,0,1,0,0,0 
9,8,17,2,0,12,60,36,0,1,0,0,0 
9,8,17,2,0,12,59,35,0,1,0,0,0 
9,8,17,2,0,11,59,33,0,1,0,0,0 
8,8,18,2,0,11,58,31,0,1,0,0,0 
9,7,18,2,0,11,57,31,0,1,0,0,0 
8,7,18,2,0,11,57,30,0,1,0,0,0 
8,7,18,2,0,11,57,29,0,1,0,0,0 
8,6,18,2,0,10,58,30,0,1,0,0,0 
7,6,19,2,0,10,58,32,0,1,0,0,0 
7,6,20,2,0,9,59,33,0,1,0,0,0 
7,5,21,2,0,9,60,35,0,1,0,0,0 
7,5,22,2,0,9,62,35,0,1,0,0,0 
7,5,22,2,0,9,63,36,0,1,0,0,0 
6,5,22,2,0,9,65,37,0,1,0,0,0 
6,5,21,2,0,9,67,38,0,1,0,0,0 
6,5,20,1,0,9,69,39,0,1,0,0,0 
6,5,20,1,0,9,69,39,0,1,0,0,0 
6,5,20,1,0,9,69,40,0,1,0,0,0 
6,5,20,1,0,9,69,41,0,1,0,0,0 
5,5,20,1,0,10,69,41,0,1,0,0,0 
5,6,20,1,0,10,67,43,0,1,0,0,0 
5,6,20,1,0,11,66,44,0,1,0,0,0 
5,6,21,0,0,12,66,45,0,1,0,0,0 
5,6,21,0,0,13,66,45,0,1,0,0,0 
5,6,21,0,0,15,66,45,0,1,0,0,0 
5,6,20,1,0,16,66,45,0,1,0,0,0 
5,6,19,1,0,18,65,45,0,1,0,0,0 
5,7,18,1,0,19,65,45,0,1,0,0,0 
5,7,18,1,0,20,63,46,0,1,0,0,0 
5,7,18,1,0,20,61,46,0,1,0,0,0 
5,7,18,2,0,20,59,47,0,1,0,0,0 
5,7,18,2,0,21,57,47,0,1,0,0,0 
5,8,17,2,0,21,56,47,0,1,0,0,0 
5,8,18,2,0,21,54,47,0,1,0,0,0 
5,8,18,2,0,21,53,47,0,1,0,0,0 
6,8,18,2,0,21,52,48,0,1,0,0,0 
6,8,18,2,0,21,51,49,0,1,0,0,0 
6,8,18,2,0,20,51,49,0,1,0,0,0 
5,9,18,2,0,20,51,50,0,1,0,0,0 
5,9,18,2,0,19,50,50,0,1,0,0,0 
5,9,19,2,0,18,50,50,0,1,0,0,0 
5,9,19,2,0,17,48,51,0,1,0,0,0 
5,9,19,2,0,15,47,52,0,1,0,0,0 
5,8,19,2,0,14,46,52,0,1,0,0,0 
5,8,19,1,0,13,46,52,0,1,0,0,0 
5,8,18,1,0,12,47,52,0,1,0,0,0 
4,7,18,1,0,11,48,51,0,1,0,0,0 
4,7,18,1,0,10,48,51,0,1,0,0,0 
4,6,17,0,0,10,49,52,0,1,0,0,0 
4,6,16,0,0,9,51,53,0,1,0,0,0 
3,6,16,0,0,9,53,52,0,1,0,0,0 
3,5,17,0,0,9,55,51,0,1,0,0,0 
3,5,17,1,0,9,57,48,0,1,0,0,0 
3,5,17,1,0,9,57,47,0,1,0,0,0 
3,5,18,1,0,9,57,44,0,1,0,0,0 
3,5,19,1,0,9,57,44,0,1,0,0,0 
3,4,20,1,0,9,57,44,0,1,0,0,0 
3,4,21,1,0,9,58,43,0,1,0,0,0 
3,4,22,1,0,9,58,42,0,1,0,0,0 
3,4,22,1,0,9,60,42,0,1,0,0,0 
3,4,23,1,0,9,60,43,0,1,0,0,0 
2,4,23,1,0,9,60,44,0,1,0,0,0 
2,4,23,1,0,10,60,46,0,1,0,0,0 
2,3,23,1,0,10,61,47,0,1,0,0,0 
2,3,23,1,0,11,63,47,0,1,0,0,0 
2,3,23,1,0,11,63,48,0,1,0,0,0 
2,3,22,1,0,12,63,49,0,1,0,0,0 
2,3,22,1,0,13,63,49,0,1,0,0,0 
2,3,22,1,0,13,62,50,0,1,0,0,0 
2,3,22,1,0,13,62,50,0,1,0,0,0 
2,3,22,1,0,13,62,51,0,1,0,0,0 
2,3,22,1,0,13,62,50,0,1,0,0,0 
2,3,21,1,0,13,63,48,0,1,0,0,0 
2,3,20,1,0,12,64,47,0,1,0,0,0 
2,4,21,1,0,12,65,46,0,1,0,0,0 
2,4,21,2,0,12,64,44,0,1,0,0,0 
2,4,23,2,0,12,63,43,0,1,0,0,0 
3,5,23,2,0,11,62,40,0,1,0,0,0 
2,5,24,2,0,11,62,38,0,1,0,0,0 
2,5,25,2,0,10,61,36,0,1,0,0,0 
2,5,25,2,0,9,61,34,0,1,0,0,0 
2,5,26,2,0,9,61,32,0,1,0,0,0 
2,6,26,2,0,8,61,31,0,1,0,0,0 
2,6,26,2,0,7,62,30,0,1,0,0,0 
2,6,25,3,0,6,63,29,0,1,0,0,0 
2,6,24,3,0,6,63,28,0,1,0,0,0 
2,6,24,3,0,6,62,28,0,1,0,0,0 
2,6,23,3,0,6,63,27,0,1,0,0,0 
2,5,23,3,0,5,62,27,0,1,0,0,0 
2,5,23,3,0,5,61,26,0,1,0,0,0 
2,4,22,3,0,5,61,26,0,1,0,0,0 
2,4,21,2,0,5,62,25,0,1,0,0,0 
2,4,20,2,0,5,62,24,0,1,0,0,0 
2,5,19,2,0,4,62,24,0,1,0,0,0 
2,5,18,2,0,4,61,23,0,1,0,0,0 
2,5,18,3,0,4,61,23,0,1,0,0,0 
2,5,18,3,0,4,59,23,0,1,0,0,0 
2,5,18,3,0,4,58,23,0,1,0,0,0 
2,5,19,3,0,3,57,23,0,1,0,0,0 
2,5,19,3,0,4,56,23,0,1,0,0,0 
2,5,19,3,0,4,55,23,0,1,0,0,0 
3,5,19,3,0,4,56,24,0,1,0,0,0 
3,6,18,3,0,4,57,25,0,1,0,0,0 
3,6,18,3,0,4,57,26,0,1,0,0,0 
3,6,17,3,0,4,59,27,0,1,0,0,0 
3,6,17,3,0,5,61,30,0,1,0,0,0 
3,6,16,3,0,5,62,32,0,1,0,0,0 
3,6,15,3,0,6,63,34,0,1,0,0,0 
3,5,15,3,0,6,65,36,0,1,0,0,0 
3,5,15,3,0,6,66,37,0,1,0,0,0 
3,5,14,3,0,6,68,38,0,1,0,0,0 
4,5,14,3,0,7,69,38,0,1,0,0,0 
4,5,13,3,0,7,71,39,0,1,0,0,0 
4,5,13,3,0,8,73,39,0,1,0,0,0 
4,5,13,3,0,8,73,40,0,1,0,0,0 
4,5,13,3,0,8,72,41,0,1,0,0,0 
4,5,13,2,0,8,72,41,0,1,0,0,0 
4,5,14,2,0,8,71,42,0,1,0,0,0 
3,5,14,2,0,7,70,42,0,1,0,0,0 
3,5,14,1,0,8,68,43,0,1,0,0,0 
3,5,15,1,0,7,66,45,0,1,0,0,0 
3,5,15,1,0,7,65,45,0,1,0,0,0 
3,5,16,1,0,7,63,45,0,1,0,0,0 
4,5,16,1,0,7,62,45,0,1,0,0,0 
4,5,16,1,0,7,61,46,0,1,0,0,0 
4,5,16,1,0,7,60,47,0,1,0,0,0 
4,5,16,1,0,7,59,48,0,1,0,0,0 
4,6,17,1,0,7,60,50,0,1,0,0,0 
4,6,17,2,0,8,59,52,0,1,0,0,0 
5,6,16,2,0,8,58,54,0,1,0,0,0 
5,5,16,2,0,8,58,56,0,1,0,0,0 
5,5,15,2,0,8,59,58,0,1,0,0,0 
6,5,14,2,0,8,60,59,0,1,0,0,0 
6,5,14,2,0,9,61,59,0,1,0,0,0 
7,5,14,2,0,10,63,60,0,1,0,0,0 
7,5,14,2,0,11,63,59,0,1,0,0,0 
7,5,13,1,0,11,64,59,0,1,0,0,0 
7,5,13,1,0,12,66,59,0,1,0,0,0 
7,5,14,2,0,13,68,59,0,1,0,0,0 
7,5,14,2,0,13,68,60,0,1,0,0,0 
7,6,15,2,0,13,69,61,0,1,0,0,0 
7,6,16,2,0,14,69,61,0,1,0,0,0 
7,6,17,3,0,14,70,61,0,1,0,0,0 
7,6,17,3,0,14,70,60,0,1,0,0,0 
6,6,18,3,0,14,72,61,0,1,0,0,0 
6,6,19,3,0,14,72,59,0,1,0,0,0 
5,6,20,3,0,14,73,58,0,1,0,0,0 
5,6,21,3,0,14,74,57,0,1,0,0,0 
4,6,21,3,0,14,74,56,0,1,0,0,0 
4,6,22,4,0,14,74,55,0,1,0,0,0 
3,6,22,4,0,14,73,54,0,1,0,0,0 
3,6,23,4,0,13,73,54,0,1,0,0,0 
3,6,23,4,0,12,72,53,0,1,0,0,0 
3,6,24,4,0,12,71,52,0,1,0,0,0 
2,6,23,4,0,12,71,50,0,1,0,0,0 
2,6,23,4,0,12,71,48,0,1,0,0,0 
3,6,22,4,0,12,72,46,0,1,0,0,0 
3,5,21,4,0,12,71,45,0,1,0,0,0 
4,5,21,4,0,12,70,43,0,1,0,0,0 
4,5,20,4,0,12,70,42,0,1,0,0,0 
5,5,19,3,0,12,70,39,0,1,0,0,0 
5,5,18,3,0,12,71,38,0,1,0,0,0 
5,5,18,3,0,12,71,37,0,1,0,0,0 
6,5,17,3,0,12,70,37,0,1,0,0,0 
6,5,16,3,0,12,69,37,0,1,0,0,0 
6,6,16,2,0,12,68,37,0,1,0,0,0 
6,6,15,2,0,12,67,37,0,1,0,0,0 
6,6,15,2,0,12,65,38,0,1,0,0,0 
7,6,15,3,0,12,65,39,0,1,0,0,0 
7,6,15,3,0,12,64,39,0,1,0,0,0 
7,6,15,3,0,12,64,39,0,1,0,0,0 
7,6,16,4,0,12,64,40,0,1,0,0,0 
7,6,17,4,0,13,63,41,0,1,0,0,0 
7,6,18,4,0,13,64,42,0,1,0,0,0 
7,6,18,5,0,14,65,44,0,1,0,0,0 
7,6,19,5,0,14,66,45,0,1,0,0,0 
7,6,19,6,0,15,67,46,0,1,0,0,0 
7,5,20,6,0,15,67,46,0,1,0,0,0 
7,5,20,6,0,15,67,46,0,1,0,0,0 
7,5,20,7,0,16,67,46,0,1,0,0,0 
7,5,20,7,0,17,68,45,0,1,0,0,0 
7,5,20,7,0,17,69,45,0,1,0,0,0 
7,6,21,8,0,17,70,44,0,1,0,0,0 
7,6,20,8,0,18,71,43,0,1,0,0,0 
7,6,20,8,0,18,70,42,0,1,0,0,0 
7,5,19,8,0,18,70,41,0,1,0,0,0 
6,5,20,8,0,18,69,41,0,1,0,0,0 
6,5,19,8,0,18,68,40,0,1,0,0,0 
6,5,19,8,0,18,67,38,0,1,0,0,0 
5,5,19,8,0,17,65,35,0,1,0,0,0 
5,5,18,7,0,17,64,34,0,1,0,0,0 
5,5,18,7,0,17,63,34,0,1,0,0,0 
4,5,18,6,0,16,61,34,0,1,0,0,0 
4,5,18,6,0,16,60,34,0,1,0,0,0 
3,5,18,6,0,16,58,34,0,1,0,0,0 
3,5,18,6,0,15,58,34,0,1,0,0,0 
3,5,18,5,0,15,57,35,0,1,0,0,0 
3,4,19,5,0,15,57,36,0,1,0,0,0 
3,4,20,5,0,15,57,37,0,1,0,0,0 
3,4,20,5,0,16,59,38,0,1,0,0,0 
3,4,21,4,0,16,61,38,0,1,0,0,0 
