31,64,20,14,0,29,68,40,1,0,0,0,0 
31,64,20,14,0,28,65,39,1,0,0,0,0 
31,64,19,14,0,27,62,39,1,0,0,0,0 
32,63,18,14,0,26,60,37,1,0,0,0,0 
32,61,17,13,0,25,58,35,1,0,0,0,0 
32,60,16,12,0,24,57,34,1,0,0,0,0 
31,58,15,12,0,24,57,33,1,0,0,0,0 
30,57,15,11,0,25,56,32,1,0,0,0,0 
29,57,14,10,0,26,56,31,1,0,0,0,0 
29,56,14,10,0,27,57,32,1,0,0,0,0 
29,55,15,10,0,28,57,33,1,0,0,0,0 
29,53,15,10,0,29,56,34,1,0,0,0,0 
28,53,15,11,0,30,56,34,1,0,0,0,0 
28,52,16,11,0,31,57,34,1,0,0,0,0 
29,52,17,11,0,32,58,34,1,0,0,0,0 
29,52,17,12,0,32,58,34,1,0,0,0,0 
29,52,18,12,0,33,59,34,1,0,0,0,0 
28,53,18,11,0,33,59,33,1,0,0,0,0 
28,53,19,11,0,33,60,34,1,0,0,0,0 
28,53,19,11,0,34,61,36,1,0,0,0,0 
27,53,20,11,0,34,62,37,1,0,0,0,0 
27,55,21,11,0,35,63,38,1,0,0,0,0 
27,57,21,11,0,35,62,40,1,0,0,0,0 
28,59,22,11,0,35,62,42,1,0,0,0,0 
28,61,22,11,0,34,61,44,1,0,0,0,0 
28,62,23,10,0,33,59,46,1,0,0,0,0 
27,63,23,9,0,32,58,47,1,0,0,0,0 
27,64,22,9,0,32,58,48,1,0,0,0,0 
27,65,22,9,0,32,58,49,1,0,0,0,0 
26,65,21,9,0,31,58,51,1,0,0,0,0 
26,65,21,8,0,31,59,52,1,0,0,0,0 
26,66,20,8,0,31,60,54,1,0,0,0,0 
26,67,19,9,0,30,62,55,1,0,0,0,0 
27,69,19,9,0,30,64,57,1,0,0,0,0 
27,70,19,9,0,29,66,56,1,0,0,0,0 
28,72,18,9,0,29,67,56,1,0,0,0,0 
28,73,18,10,0,28,66,55,1,0,0,0,0 
29,73,18,10,0,27,66,54,1,0,0,0,0 
30,72,19,10,0,27,66,53,1,0,0,0,0 
31,71,19,10,0,26,67,53,1,0,0,0,0 
32,71,19,10,0,26,68,52,1,0,0,0,0 
32,70,18,11,0,26,68,50,1,0,0,0,0 
32,70,18,11,0,26,69,49,1,0,0,0,0 
33,71,19,11,0,26,68,48,1,0,0,0,0 
33,72,18,11,0,26,68,48,1,0,0,0,0 
33,71,19,11,0,26,68,47,1,0,0,0,0 
33,72,19,11,0,25,68,48,1,0,0,0,0 
33,72,20,11,0,25,67,47,1,0,0,0,0 
34,71,20,10,0,26,67,46,1,0,0,0,0 
34,70,21,10,0,27,66,46,1,0,0,0,0 
34,68,22,10,0,28,65,45,1,0,0,0,0 
35,67,23,9,0,28,66,46,1,0,0,0,0 
35,66,23,9,0,29,66,47,1,0,0,0,0 
34,66,23,10,0,29,66,46,1,0,0,0,0 
34,66,23,11,0,28,67,46,1,0,0,0,0 
34,65,23,11,0,29,67,46,1,0,0,0,0 
34,64,22,12,0,29,67,46,1,0,0,0,0 
34,64,22,13,0,29,68,46,1,0,0,0,0 
34,64,22,13,0,29,69,48,1,0,0,0,0 
34,63,22,14,0,28,70,49,1,0,0,0,0 
33,61,22,15,0,28,71,51,1,0,0,0,0 
33,62,22,15,0,28,73,53,1,0,0,0,0 
33,61,22,16,0,28,73,54,1,0,0,0,0 
32,60,21,16,0,29,73,56,1,0,0,0,0 
31,60,21,16,0,29,74,57,1,0,0,0,0 
30,59,20,16,0,29,74,57,1,0,0,0,0 
30,60,18,16,0,30,73,58,1,0,0,0,0 
29,59,18,16,0,30,71,59,1,0,0,0,0 
28,59,17,16,0,31,71,59,1,0,0,0,0 
28,59,16,14,0,31,70,60,1,0,0,0,0 
27,59,16,13,0,32,69,60,1,0,0,0,0 
26,59,16,12,0,33,68,59,1,0,0,0,0 
25,59,16,11,0,34,68,59,1,0,0,0,0 
25,60,16,11,0,35,68,59,1,0,0,0,0 
24,60,16,10,0,37,67,59,1,0,0,0,0 
24,59,15,10,0,39,67,58,1,0,0,0,0 
23,59,15,9,0,41,65,57,1,0,0,0,0 
23,58,15,9,0,41,63,55,1,0,0,0,0 
22,58,15,9,0,42,62,55,1,0,0,0,0 
22,58,15,8,0,41,61,55,1,0,0,0,0 
22,58,15,9,0,41,60,55,1,0,0,0,0 
21,59,14,9,0,40,60,55,1,0,0,0,0 
22,58,15,9,0,39,60,55,1,0,0,0,0 
23,58,15,10,0,38,59,56,1,0,0,0,0 
23,58,15,10,0,37,59,56,1,0,0,0,0 
23,57,15,10,0,36,58,55,1,0,0,0,0 
23,56,15,10,0,35,56,55,1,0,0,0,0 
24,56,15,11,0,33,55,56,1,0,0,0,0 
24,55,15,11,0,32,54,57,1,0,0,0,0 
24,55,15,11,0,32,53,57,1,0,0,0,0 
24,55,15,11,0,30,51,57,1,0,0,0,0 
24,56,15,11,0,28,51,56,1,0,0,0,0 
24,57,15,12,0,27,52,56,1,0,0,0,0 
25,58,15,12,0,26,53,55,1,0,0,0,0 
27,57,14,12,0,26,55,54,1,0,0,0,0 
28,58,15,12,0,25,57,53,1,0,0,0,0 
30,57,15,12,0,25,58,53,1,0,0,0,0 
31,57,15,12,0,25,58,52,1,0,0,0,0 
32,57,14,12,0,25,59,52,1,0,0,0,0 
32,57,14,12,0,26,61,50,1,0,0,0,0 
33,56,14,12,0,26,64,49,1,0,0,0,0 
33,56,14,12,0,27,65,48,1,0,0,0,0 
33,57,14,12,0,27,67,47,1,0,0,0,0 
33,57,14,12,0,27,68,45,1,0,0,0,0 
34,58,14,12,0,26,67,42,1,0,0,0,0 
34,58,15,12,0,25,67,39,1,0,0,0,0 
35,57,15,11,0,24,66,38,1,0,0,0,0 
35,56,15,10,0,24,65,37,1,0,0,0,0 
36,55,15,9,0,24,64,38,1,0,0,0,0 
35,54,15,9,0,23,62,38,1,0,0,0,0 
34,53,16,8,0,23,60,38,1,0,0,0,0 
33,53,15,8,0,23,59,38,1,0,0,0,0 
32,52,16,7,0,23,58,39,1,0,0,0,0 
30,52,16,7,0,23,57,39,1,0,0,0,0 
29,52,16,7,0,23,57,39,1,0,0,0,0 
28,52,16,7,0,23,57,39,1,0,0,0,0 
27,52,16,7,0,24,57,39,1,0,0,0,0 
27,52,17,7,0,25,57,40,1,0,0,0,0 
26,51,17,7,0,27,59,43,1,0,0,0,0 
27,49,17,7,0,28,60,46,1,0,0,0,0 
27,48,18,7,0,30,61,49,1,0,0,0,0 
27,47,18,7,0,31,63,52,1,0,0,0,0 
26,47,18,7,0,31,63,54,1,0,0,0,0 
26,48,19,7,0,32,65,55,1,0,0,0,0 
26,48,19,7,0,32,66,56,1,0,0,0,0 
26,49,20,7,0,31,67,56,1,0,0,0,0 
27,48,21,7,0,31,67,57,1,0,0,0,0 
28,48,21,7,0,31,67,57,1,0,0,0,0 
28,47,21,7,0,30,66,57,1,0,0,0,0 
29,46,21,7,0,29,65,58,1,0,0,0,0 
30,46,21,6,0,29,64,59,1,0,0,0,0 
30,45,22,6,0,28,63,61,1,0,0,0,0 
30,45,22,6,0,28,62,63,1,0,0,0,0 
30,45,22,5,0,26,60,64,1,0,0,0,0 
30,46,22,5,0,25,59,64,1,0,0,0,0 
29,48,21,6,0,26,57,63,1,0,0,0,0 
29,48,20,6,0,26,55,63,1,0,0,0,0 
28,50,19,6,0,26,55,63,1,0,0,0,0 
28,50,19,6,0,27,55,63,1,0,0,0,0 
28,50,18,6,0,27,55,63,1,0,0,0,0 
28,52,18,7,0,28,54,62,1,0,0,0,0 
27,53,18,7,0,30,54,61,1,0,0,0,0 
26,55,18,8,0,32,55,61,1,0,0,0,0 
25,56,18,8,0,34,56,61,1,0,0,0,0 
24,57,18,8,0,36,57,61,1,0,0,0,0 
23,58,18,9,0,38,59,61,1,0,0,0,0 
22,59,18,9,0,39,60,60,1,0,0,0,0 
22,60,19,10,0,41,60,59,1,0,0,0,0 
21,62,19,11,0,42,59,57,1,0,0,0,0 
21,62,20,11,0,43,59,58,1,0,0,0,0 
22,62,20,11,0,43,60,58,1,0,0,0,0 
22,62,21,11,0,42,61,58,1,0,0,0,0 
22,61,22,11,0,42,62,58,1,0,0,0,0 
23,61,23,11,0,42,62,57,1,0,0,0,0 
24,61,23,11,0,42,61,58,1,0,0,0,0 
25,61,24,11,0,43,61,58,1,0,0,0,0 
25,60,23,10,0,43,62,58,1,0,0,0,0 
26,60,23,10,0,43,62,59,1,0,0,0,0 
26,60,23,10,0,43,60,59,1,0,0,0,0 
27,60,23,9,0,42,60,59,1,0,0,0,0 
27,60,23,9,0,42,58,58,1,0,0,0,0 
29,61,23,8,0,41,58,57,1,0,0,0,0 
30,62,22,8,0,39,58,58,1,0,0,0,0 
30,63,22,7,0,38,59,58,1,0,0,0,0 
31,63,22,8,0,36,60,58,1,0,0,0,0 
33,63,21,9,0,35,60,56,1,0,0,0,0 
34,64,21,10,0,34,60,55,1,0,0,0,0 
35,64,21,11,0,33,60,53,1,0,0,0,0 
36,65,21,12,0,31,60,51,1,0,0,0,0 
35,65,21,13,0,30,59,51,1,0,0,0,0 
35,65,22,13,0,28,59,51,1,0,0,0,0 
35,64,23,14,0,26,60,53,1,0,0,0,0 
34,62,23,15,0,25,60,53,1,0,0,0,0 
34,60,24,16,0,23,59,53,1,0,0,0,0 
34,57,24,17,0,22,59,53,1,0,0,0,0 
34,55,24,17,0,20,59,54,1,0,0,0,0 
33,53,24,18,0,19,61,55,1,0,0,0,0 
33,51,25,18,0,19,60,55,1,0,0,0,0 
33,48,26,19,0,19,59,54,1,0,0,0,0 
33,46,27,20,0,19,58,53,1,0,0,0,0 
33,45,27,21,0,20,57,51,1,0,0,0,0 
32,43,27,21,0,20,55,51,1,0,0,0,0 
31,42,27,21,0,21,54,50,1,0,0,0,0 
30,42,28,21,0,22,52,50,1,0,0,0,0 
29,41,27,21,0,23,51,51,1,0,0,0,0 
29,42,27,21,0,24,51,51,1,0,0,0,0 
29,43,26,21,0,25,50,50,1,0,0,0,0 
29,44,25,21,0,26,49,50,1,0,0,0,0 
29,46,24,21,0,26,48,49,1,0,0,0,0 
30,48,24,20,0,27,47,48,1,0,0,0,0 
31,50,23,20,0,27,47,46,1,0,0,0,0 
32,52,23,19,0,28,47,46,1,0,0,0,0 
33,55,23,19,0,29,47,47,1,0,0,0,0 
33,58,22,19,0,29,47,48,1,0,0,0,0 
32,60,22,19,0,28,47,48,1,0,0,0,0 
31,62,22,19,0,28,47,50,1,0,0,0,0 
30,64,21,18,0,27,48,52,1,0,0,0,0 
30,67,21,16,0,26,48,54,1,0,0,0,0 
30,69,21,15,0,26,48,55,1,0,0,0,0 
30,71,21,14,0,25,47,56,1,0,0,0,0 
30,72,21,13,0,24,47,55,1,0,0,0,0 
31,73,21,13,0,24,46,54,1,0,0,0,0 
32,73,21,13,0,24,47,52,1,0,0,0,0 
32,73,22,14,0,24,47,50,1,0,0,0,0 
33,73,22,14,0,24,47,49,1,0,0,0,0 
32,73,23,14,0,24,49,48,1,0,0,0,0 
31,73,24,15,0,24,50,47,1,0,0,0,0 
