6,12,23,4,0,1,2,8,0,0,0,1,0 
6,11,23,4,0,1,2,8,0,0,0,1,0 
6,11,24,4,0,1,1,8,0,0,0,1,0 
6,10,25,4,0,1,1,8,0,0,0,1,0 
6,10,26,4,0,1,1,8,0,0,0,1,0 
6,10,28,5,0,1,1,9,0,0,0,1,0 
5,10,30,5,0,1,2,9,0,0,0,1,0 
5,11,32,5,0,1,2,10,0,0,0,1,0 
5,11,34,5,0,2,2,10,0,0,0,1,0 
5,11,35,4,0,2,2,10,0,0,0,1,0 
5,11,37,4,0,2,2,10,0,0,0,1,0 
5,11,38,4,0,2,2,10,0,0,0,1,0 
6,11,39,4,0,2,3,10,0,0,0,1,0 
6,11,40,4,0,2,3,10,0,0,0,1,0 
6,11,40,4,0,2,3,9,0,0,0,1,0 
6,11,41,4,0,2,3,9,0,0,0,1,0 
6,11,41,3,0,2,3,9,0,0,0,1,0 
6,11,42,3,0,2,3,10,0,0,0,1,0 
6,10,42,3,0,2,4,10,0,0,0,1,0 
6,10,42,3,0,2,4,10,0,0,0,1,0 
7,10,42,2,0,2,4,10,0,0,0,1,0 
7,10,41,2,0,2,4,9,0,0,0,1,0 
7,10,40,3,0,2,3,9,0,0,0,1,0 
8,10,38,3,0,1,3,9,0,0,0,1,0 
8,11,38,4,0,1,3,10,0,0,0,1,0 
9,12,38,5,0,1,3,10,0,0,0,1,0 
9,13,39,7,0,1,3,10,0,0,0,1,0 
9,15,39,8,0,1,3,10,0,0,0,1,0 
9,16,39,9,0,1,2,10,0,0,0,1,0 
9,18,39,10,0,1,2,10,0,0,0,1,0 
9,19,40,11,0,1,2,10,0,0,0,1,0 
9,20,40,12,0,1,2,10,0,0,0,1,0 
10,21,39,12,0,1,2,10,0,0,0,1,0 
10,21,38,12,0,1,2,10,0,0,0,1,0 
10,22,37,13,0,1,2,11,0,0,0,1,0 
10,22,37,13,0,1,2,11,0,0,0,1,0 
10,23,37,14,0,1,2,12,0,0,0,1,0 
9,23,37,14,0,1,2,12,0,0,0,1,0 
9,24,37,14,0,1,2,13,0,0,0,1,0 
9,23,37,14,0,1,2,13,0,0,0,1,0 
9,22,37,14,0,1,2,13,0,0,0,1,0 
9,22,35,13,0,1,2,13,0,0,0,1,0 
9,21,34,12,0,1,2,12,0,0,0,1,0 
9,21,33,12,0,1,2,12,0,0,0,1,0 
9,20,33,11,0,1,2,12,0,0,0,1,0 
10,19,32,10,0,1,2,13,0,0,0,1,0 
10,19,32,10,0,1,2,13,0,0,0,1,0 
10,19,32,9,0,1,2,13,0,0,0,1,0 
11,19,32,9,0,1,2,13,0,0,0,1,0 
11,20,32,9,0,1,2,13,0,0,0,1,0 
12,20,32,9,0,1,2,12,0,0,0,1,0 
12,20,32,8,0,2,3,12,0,0,0,1,0 
13,20,31,8,0,2,3,11,0,0,0,1,0 
14,20,30,7,0,2,3,11,0,0,0,1,0 
14,20,29,7,0,3,3,10,0,0,0,1,0 
14,20,28,6,0,3,3,10,0,0,0,1,0 
14,20,28,5,0,3,3,10,0,0,0,1,0 
14,21,29,5,0,3,3,10,0,0,0,1,0 
14,20,29,5,0,3,3,10,0,0,0,1,0 
14,20,30,5,0,3,3,10,0,0,0,1,0 
14,19,30,5,0,3,3,10,0,0,0,1,0 
14,19,31,5,0,3,3,9,0,0,0,1,0 
13,20,31,5,0,3,3,9,0,0,0,1,0 
13,20,33,5,0,3,3,9,0,0,0,1,0 
13,21,34,6,0,4,3,9,0,0,0,1,0 
13,22,36,6,0,4,3,8,0,0,0,1,0 
12,23,37,7,0,4,3,9,0,0,0,1,0 
12,23,38,8,0,4,3,9,0,0,0,1,0 
12,24,39,9,0,4,3,10,0,0,0,1,0 
11,24,40,9,0,4,3,10,0,0,0,1,0 
11,24,41,10,0,4,3,11,0,0,0,1,0 
11,23,41,10,0,4,3,11,0,0,0,1,0 
11,24,41,10,0,4,3,11,0,0,0,1,0 
10,24,40,10,0,4,3,11,0,0,0,1,0 
10,24,39,10,0,4,3,11,0,0,0,1,0 
11,24,39,11,0,4,3,12,0,0,0,1,0 
11,25,40,11,0,4,3,14,0,0,0,1,0 
